0.0077258633,0.021982376,0.96734464,-0.03126787537619615,-0.025529862816533917,-0.7237467700657532,0.6888839952368015,0.0,0.0,-0.04424089,0.45765346,-0.35952297,0.0,0.0,0.0,0.056292918,0.3168347,-0.307476,0.0,0.1614517,0.37519497,-0.22736704,0.08714805,-0.35273027,-0.24733242
-0.07280926,-2.9999104,0.89776623,0.028042347246000087,0.03171455902738953,-0.7156690975496933,0.6971553315574949,-0.013622221,-0.101436585,-0.79743654,0.8135199,-0.4174796,0.0,0.01754209,0.028197333,0.23254104,1.1975317,0.20747142,0.012240887,0.75513303,0.25319594,-0.4750181,-0.4144726,0.12385335,-1.1535704
-0.06881212,-3.1249056,0.91765213,0.021691936501201294,0.032148013571048,-0.7103115878035576,0.7028181936648,-0.008178733,-0.09481286,-0.680012,0.80926883,-0.41132537,0.0,-0.0068628974,0.037559614,0.16765474,1.4136603,0.2438639,0.01088623,0.6068994,0.29475123,-0.5474251,-0.24597915,0.055853456,-1.0320681
-0.06473775,-3.248023,0.926862,0.015674772653893738,0.029562218296399278,-0.7038886259206596,0.7095217960367183,-0.0035764202,-0.08694719,-0.55044967,0.84516215,-0.44438186,0.0,-0.013829179,0.04880158,0.058481086,1.5925229,0.23927854,0.018584173,0.3959046,0.31784403,-0.6328113,-0.036309358,-0.07097382,-0.8658362
-0.06192975,-3.36813,0.928635,0.010999000169659072,0.027061544526806456,-0.6992960700547702,0.7142350461921099,-0.009829335,-0.07567625,-0.41352388,0.8732152,-0.49255294,0.0,-0.0016655028,0.052031964,-0.103442356,1.7068037,0.18807541,0.021753062,0.14248686,0.30497655,-0.7318554,0.18893439,-0.1972799,-0.6925638
-0.058131337,-3.4910254,0.9232046,0.00775287300560903,0.028577235311945753,-0.6982997934437697,0.7151927244166241,-0.027703527,-0.06293276,-0.26599264,0.86631525,-0.49544802,0.0,0.018468034,0.047227956,-0.3175484,1.7496897,0.085948914,0.021576904,-0.10352171,0.25635624,-0.8486002,0.41205037,-0.29485837,-0.5594163
-0.05240947,-3.6146076,0.9172602,0.007095437321842689,0.03289154002951995,-0.7005703786768925,0.7127895523113493,-0.03855794,-0.054545753,-0.11224643,0.82362527,-0.43199223,0.0,0.037159353,0.03773141,-0.55147743,1.718198,-0.06312319,0.0208068,-0.31433165,0.18140322,-0.98276335,0.61959857,-0.35613674,-0.49098924
-0.04754846,-3.7388086,0.9130903,0.008582666276017168,0.03711636157183427,-0.7038632729558598,0.7093131935380367,-0.031037118,-0.047957156,0.023690432,0.7836928,-0.3074475,0.0,0.047919404,0.035214387,-0.7364114,1.608575,-0.22901401,0.023904588,-0.4770277,0.10210618,-1.1122607,0.7900383,-0.38957304,-0.4745585
-0.04735765,-3.8691416,0.9272443,0.005157417356831043,0.03841481690903702,-0.7099217775654688,0.7032131772274591,-0.035157833,-0.050396137,0.12247047,0.79656553,-0.14204416,0.0,0.051109977,0.04066059,-0.85054684,1.4172049,-0.35656208,0.02440089,-0.58103585,0.058524325,-1.2048365,0.9116067,-0.40632403,-0.47076926
-0.053470105,-4.002726,0.9344277,0.0024852554809686182,0.036695757233445155,-0.7162704355558989,0.6968528596876254,-0.039177,-0.06095321,0.18763053,0.87659365,0.03178441,0.0,0.046090066,0.05119752,-0.89645094,1.1727912,-0.42576966,0.017030697,-0.6228541,0.04614095,-1.2493681,0.97698146,-0.4159855,-0.46533626
-0.060450904,-4.140612,0.9187394,0.003933147342663737,0.03305815641574834,-0.7215495341459011,0.691561970050556,-0.027442232,-0.07968704,0.21934506,1.0191138,0.18345256,0.0,0.026357897,0.0691927,-0.8794335,0.95895416,-0.44966897,0.015177894,-0.60090953,0.05700126,-1.2420897,0.97942746,-0.42373148,-0.47571042
-0.06481079,-4.2738066,0.9245521,0.00707008514861161,0.030684490941747432,-0.7262696880430702,0.6866882962024754,-0.004650131,-0.09740947,0.20549284,1.2048625,0.2991786,0.0,0.016537376,0.081610866,-0.80963296,0.8167956,-0.4459218,0.022552337,-0.5128876,0.093604304,-1.1768594,0.91618234,-0.41833887,-0.52082145
-0.06529801,-4.4129214,0.93676054,0.007583351542925969,0.027561757617817487,-0.733839149683317,0.6787215516605166,0.013760112,-0.117894545,0.14256611,1.3903894,0.3694312,0.0,0.01920673,0.086930014,-0.7023948,0.7497274,-0.42204574,0.022759471,-0.35982266,0.1675982,-1.0547142,0.7901652,-0.40043217,-0.58802146
-0.066811904,-4.5410633,0.93004495,0.007145251120689848,0.023129465931224186,-0.7420426476163283,0.6699154292227552,0.0062199757,-0.12448303,0.027524957,1.5270643,0.38464126,0.0,0.028460734,0.078668356,-0.58220524,0.75427926,-0.40787628,0.016492855,-0.15434039,0.23392096,-0.8933874,0.6031342,-0.357579,-0.657132
-0.071572416,-4.6657786,0.92911994,0.00576356419613367,0.015423273000121786,-0.7504974490493427,0.6606682094275084,-0.012211818,-0.10660305,-0.14422531,1.5955456,0.34023702,0.0,0.031112304,0.063181594,-0.45951077,0.8024263,-0.43507105,0.012378804,0.08342758,0.2688428,-0.72954154,0.3655205,-0.27614173,-0.7205976
-0.07540727,-4.7899227,0.9281215,0.0060591644574581405,0.01044824082071362,-0.7570279564174667,0.6532708427537725,-0.028203677,-0.079475276,-0.36619896,1.5916011,0.23506851,0.0,0.032065183,0.043451726,-0.32292154,0.8352761,-0.4805635,0.014535386,0.3387489,0.26142958,-0.6010283,0.112449795,-0.15269646,-0.8052822
-0.07738227,-4.9164324,0.9227615,0.008601070836267351,0.009287856958272545,-0.7578557963674311,0.6522992788635282,-0.03801602,-0.054156452,-0.595917,1.5121921,0.0728003,0.0,0.032912597,0.019589711,-0.17217813,0.8275875,-0.4831513,0.019926965,0.5635316,0.22043797,-0.5430168,-0.11046288,-0.0078097787,-0.91656303
-0.07956848,-5.047018,0.9181974,0.013203342197380114,0.009446037870534996,-0.7480161678059837,0.6634819189881648,-0.040722143,-0.03430132,-0.7737135,1.3530184,-0.115037374,0.0,0.028639074,-0.0040801503,-0.020808138,0.79613316,-0.4183995,0.018539377,0.73870087,0.17666535,-0.5498693,-0.2888466,0.094145805,-1.0507799
-0.07652736,-5.186911,0.91601247,0.016014502258859697,0.009343524398264866,-0.7367221700772678,0.6759413276208677,-0.04076619,-0.034444984,-0.88235784,1.1321497,-0.2577473,0.0,0.02346783,-0.012866605,0.116320975,0.79044306,-0.2914096,0.018160183,0.8661263,0.1492608,-0.57031906,-0.4218638,0.13278201,-1.1918757
-0.0757577,-5.339646,0.92366374,0.016130049741012852,0.0075000146882950956,-0.7247743543746847,0.6887566380919946,-0.024291169,-0.053392354,-0.9258037,0.91644,-0.33161995,0.0,0.017840398,-0.0031489208,0.222207,0.84178424,-0.13158162,0.018459342,0.9449957,0.14017044,-0.5827263,-0.50375855,0.13963589,-1.306001
-0.07659046,-5.489819,0.92007077,0.011895761026581547,0.008232817734953383,-0.7216535134371076,0.692103256837894,-0.007413797,-0.067849666,-0.91348803,0.75642264,-0.35332993,0.0,0.008262992,0.00843139,0.29365453,0.954637,0.0078314785,0.019764423,0.9632707,0.14433981,-0.6168043,-0.5279466,0.13970292,-1.3691835
-0.074006066,-5.6298513,0.9270024,0.01039211411382368,0.009413302285111783,-0.7197847424775945,0.6940557025201921,0.0009085983,-0.07371263,-0.8536553,0.66505337,-0.34223422,0.0,-0.0048488975,0.013854049,0.32552144,1.1248659,0.107413955,0.01874911,0.91738176,0.17953874,-0.6798411,-0.49015853,0.13385431,-1.3724254
-0.07044593,-5.769804,0.9398248,0.007430624325899682,0.0105700027967825,-0.7138779856734019,0.7001508997593943,0.00284978,-0.073115334,-0.75245893,0.6430938,-0.31459388,0.0,-0.02036219,0.01981894,0.31558058,1.3403302,0.17659464,0.0122738555,0.8097198,0.24405149,-0.7547086,-0.38900465,0.09862012,-1.3137163
-0.06503921,-5.9156356,0.9439325,0.0014973288355719485,0.01093589467672188,-0.7081225470982888,0.7060032737211701,0.0030244365,-0.06507497,-0.6245628,0.68189144,-0.31358275,0.0,-0.035572723,0.02712202,0.26271862,1.5596678,0.21352533,0.016972817,0.6450012,0.29622525,-0.8272712,-0.22737563,0.0058517884,-1.1939223
-0.060549226,-6.0588984,0.94212174,-0.004599822178113537,0.007571801822268132,-0.7063632381020551,0.7077940981041544,0.0005687997,-0.05219435,-0.48928216,0.747428,-0.35463968,0.0,-0.018434681,0.032648936,0.15626183,1.7309313,0.20925033,0.022569817,0.42738113,0.32428968,-0.90150446,-0.020258777,-0.121417664,-1.021748
-0.05739825,-6.2003865,0.94231045,-0.007356116435150501,0.009428936945703827,-0.7093184229085782,0.7047867462016818,-0.011108793,-0.039387055,-0.34789154,0.79757446,-0.40135145,0.0,0.010064535,0.030481748,-0.010348741,1.8337485,0.1545258,0.02345509,0.16415282,0.32804283,-0.97366273,0.20258242,-0.2375999,-0.8277187
-0.05109124,-6.3411565,0.9390458,-0.008349617771509247,0.013952004182645803,-0.7156677771877314,0.6982515722556798,-0.033959568,-0.033073973,-0.19778398,0.8067328,-0.39687523,0.0,0.035351187,0.028484523,-0.23490335,1.8641549,0.045750618,0.022081118,-0.10342395,0.2972967,-1.0658656,0.421092,-0.32209453,-0.6606501
-0.043737702,-6.480502,0.93713015,-0.00845729031308372,0.019361757230439394,-0.7207418344246737,0.6928815228505276,-0.044934466,-0.034566477,-0.041380953,0.78161263,-0.3256172,0.0,0.051081732,0.030696556,-0.4845754,1.8198613,-0.111072615,0.020892236,-0.33348748,0.22945336,-1.1813678,0.6299073,-0.37419474,-0.55199856
-0.03901618,-6.619809,0.93724173,-0.010122131937973592,0.023404799218004143,-0.7246033554463274,0.6886942246705126,-0.04554269,-0.041219324,0.095622726,0.76458937,-0.19578682,0.0,0.05329479,0.04340747,-0.68518394,1.6975777,-0.28296655,0.025408559,-0.5076051,0.13818951,-1.2923195,0.79993427,-0.40341592,-0.49507
-0.038251497,-6.7653503,0.9508379,-0.014167741220388212,0.021880705891060184,-0.7288103631494953,0.6842192370756042,-0.05854118,-0.05959821,0.19622795,0.80162585,-0.02978619,0.0,0.044021137,0.05994284,-0.8136395,1.4940572,-0.41400003,0.028204251,-0.6195077,0.067579456,-1.3682213,0.9159396,-0.41568622,-0.44950667
-0.043064777,-6.9173074,0.952574,-0.017213012303975317,0.01862287026717152,-0.7354886748117814,0.6770622645917028,-0.05742967,-0.08296614,0.2629281,0.90408933,0.13830768,0.0,0.039521664,0.08205862,-0.8717035,1.2426851,-0.48841324,0.022805214,-0.6674594,0.042770304,-1.3997506,0.97075766,-0.42302823,-0.42731112
-0.04940833,-7.070086,0.92957497,-0.012730695463812329,0.016563600660270263,-0.7381351813566583,0.6743293190791483,-0.038431056,-0.100373045,0.2930412,1.0669764,0.28713024,0.0,0.02577786,0.09995218,-0.8627549,1.0314101,-0.5200319,0.024955884,-0.6507841,0.03994551,-1.3856084,0.95921916,-0.42659673,-0.4514007
-0.053287975,-7.218163,0.9323453,-0.008391006043651351,0.013596546184128823,-0.7388597115321497,0.6736698387370974,-0.013215773,-0.10950396,0.278427,1.2700564,0.41008744,0.0,0.018618431,0.10206858,-0.79654646,0.89623255,-0.5198733,0.032107677,-0.56831586,0.05712651,-1.3226261,0.8829381,-0.41857302,-0.51662576
-0.055089112,-7.374232,0.9325118,-0.008508253188262581,0.007833508707675296,-0.7430296808186576,0.6691585306872618,-0.00013890117,-0.11404181,0.21433079,1.4635748,0.48854282,0.0,0.025360765,0.09014771,-0.6872046,0.8379507,-0.4896183,0.03135434,-0.42107671,0.11296645,-1.2128773,0.74632263,-0.4019343,-0.59235644
-0.058323745,-7.5177703,0.9184934,-0.009885882091621662,0.0019644526721960313,-0.7439795968699333,0.6681263126851246,-0.013415229,-0.09088153,0.09549201,1.6022849,0.5106523,0.0,0.041846756,0.07215303,-0.55593145,0.8477021,-0.46186742,0.026829869,-0.21502316,0.17898574,-1.0701027,0.5459981,-0.35759503,-0.66325456
-0.0660764,-7.655191,0.91722095,-0.0117940772926163,-0.007256584584349458,-0.7466170821523996,0.6651098964526261,-0.036600634,-0.060416687,-0.08594488,1.6692911,0.47814384,0.0,0.04822673,0.0554433,-0.41101253,0.889771,-0.47799784,0.018794894,0.033005744,0.2205627,-0.9251593,0.29432872,-0.28217566,-0.7206175
-0.071792625,-7.794892,0.9136215,-0.011496521488752565,-0.013098598109919764,-0.7467852691644089,0.664836835983277,-0.055131532,-0.03850392,-0.32081679,1.6613629,0.37936628,0.0,0.046550993,0.03860628,-0.24849318,0.9124219,-0.5045348,0.017241046,0.2939669,0.2193958,-0.80601645,0.03949351,-0.1745573,-0.78698206
-0.07408608,-7.9390407,0.9039674,-0.006694567346007858,-0.013475607021584624,-0.7422284224865334,0.6699780292193183,-0.06272454,-0.0147539135,-0.5608131,1.5766661,0.21305145,0.0,0.041730408,0.020907987,-0.076717384,0.8970112,-0.47974384,0.02018955,0.5373647,0.18665628,-0.7318693,-0.17781147,-0.042473987,-0.8789668
-0.07520896,-8.085642,0.89729893,-0.00013056992134945794,-0.011700077414863319,-0.7309782898279948,0.6823003964091784,-0.05589813,-0.010041942,-0.7467902,1.4113921,0.011563605,0.0,0.03167001,0.008732598,0.079052456,0.86529356,-0.38732484,0.016743347,0.73316354,0.15344231,-0.70573866,-0.35254583,0.071356386,-1.0008702
-0.07057241,-8.241702,0.90764785,0.002068319849345986,-0.0126658290507201,-0.7174676359208578,0.6964736105794634,-0.05192563,-0.032371093,-0.8617688,1.185917,-0.14978123,0.0,0.016428873,0.010274857,0.20675632,0.8729192,-0.24410121,0.02079659,0.8696911,0.13650677,-0.68592274,-0.48183775,0.12710111,-1.1316111
-0.0720005,-8.408712,0.91167814,0.0001807881785127671,-0.014731215023430588,-0.7078112393357316,0.7062479791755751,-0.031784687,-0.055059746,-0.9101542,0.9723413,-0.24354573,0.0,0.004206702,0.02114445,0.29891774,0.9411949,-0.09176714,0.022399481,0.9452716,0.12396764,-0.66992456,-0.5561293,0.13929155,-1.2312266
-0.07507014,-8.567271,0.90509534,-0.00216731021912025,-0.012787665999388723,-0.7062848403036779,0.707808945070568,-0.018527623,-0.07210743,-0.90153897,0.822127,-0.29355565,0.0,-0.007603444,0.029748663,0.35101,1.0684758,0.03148739,0.022848766,0.95473456,0.1251591,-0.6911923,-0.5684936,0.13980375,-1.2765335
-0.07550264,-8.720941,0.9132448,-0.0034218409307064826,-0.011030152862704787,-0.7029717475362669,0.7111240038827809,-0.01739477,-0.079628855,-0.8434455,0.7448921,-0.30646452,0.0,-0.022194356,0.033590928,0.3590668,1.2484906,0.12691264,0.016994853,0.89822865,0.15750389,-0.75345176,-0.51591337,0.13537577,-1.2616206
-0.07472933,-8.881357,0.9244182,-0.007531725652871345,-0.010849343204210535,-0.6964160244218836,0.7175167494833453,-0.023187943,-0.07745631,-0.74016416,0.7405141,-0.29166496,0.0,-0.03741166,0.03999897,0.31846145,1.453433,0.20115796,0.012146629,0.7782722,0.21048936,-0.8444087,-0.39872572,0.10318453,-1.1871204
-0.07299327,-9.039433,0.9206424,-0.014293128322797628,-0.013635220239419397,-0.6935428344112969,0.7201445161136165,-0.03037357,-0.0693103,-0.6061738,0.7957125,-0.31345376,0.0,-0.028180972,0.04585132,0.22300296,1.6275192,0.24076472,0.021140188,0.59641254,0.24772294,-0.9472642,-0.22484577,0.010121678,-1.0585465
-0.07107165,-9.19215,0.9257746,-0.01679829462822308,-0.015980962695660194,-0.6929418264017385,0.7206206015317119,-0.028724585,-0.05503886,-0.45901507,0.8657074,-0.3770048,0.0,-0.0024774745,0.04523267,0.06723643,1.7382666,0.23149134,0.024360593,0.35940322,0.2591189,-1.0426958,-0.016137293,-0.119290784,-0.89911723
-0.069659226,-9.34358,0.9276304,-0.01940287303295716,-0.012745478692022272,-0.7040671948173717,0.7097538069450386,-0.0367429,-0.041728158,-0.29596722,0.9102887,-0.41035154,0.0,0.031675495,0.038765356,-0.14871033,1.7777003,0.16761239,0.023683246,0.095866896,0.24744326,-1.1364706,0.20686874,-0.23781665,-0.7549028
-0.06417124,-9.494764,0.9253826,-0.0227843059891324,-0.007413015354661105,-0.7163653771585055,0.6973138239074982,-0.043350276,-0.0383501,-0.12189484,0.9114187,-0.3774973,0.0,0.059107922,0.031975597,-0.3994857,1.7431078,0.048816193,0.022200525,-0.1466629,0.20862943,-1.2432876,0.43519968,-0.32797635,-0.6502793
-0.05804785,-9.642295,0.9245862,-0.02279400195227108,-0.004344219302676672,-0.7240262306540041,0.6893820265706128,-0.04146364,-0.04436184,0.036268707,0.89045846,-0.2791504,0.0,0.06191708,0.035212502,-0.61892694,1.6306714,-0.10659368,0.023466464,-0.34083104,0.14307612,-1.3562149,0.6391567,-0.39137694,-0.58877933
-0.058659006,-9.794706,0.9408798,-0.027458860742469542,0.0005134296247270977,-0.7322347108666217,0.6804984023190803,-0.051793512,-0.061446775,0.1582889,0.9060971,-0.13200627,0.0,0.049107846,0.05643356,-0.7715001,1.4375861,-0.24793202,0.027542014,-0.47454262,0.08558617,-1.4444764,0.7950796,-0.43935814,-0.5438694
-0.064065285,-9.954225,0.9539661,-0.030889894168072522,0.0008922767821894507,-0.7412372923570466,0.670531352510547,-0.051286623,-0.082183115,0.24402207,0.9844848,0.039853014,0.0,0.04828862,0.086516,-0.8534522,1.1929026,-0.34104383,0.025098436,-0.54374206,0.06731522,-1.4908961,0.8922775,-0.4721347,-0.5095468
-0.071479514,-10.118183,0.939618,-0.028383216009706974,-0.002437925430607944,-0.7425753098873646,0.6691564530916708,-0.034571737,-0.0926226,0.29336548,1.1237996,0.20273003,0.0,0.032871142,0.10174311,-0.86854124,0.97759813,-0.3898404,0.02261021,-0.54732597,0.0638914,-1.4901657,0.9238366,-0.48889166,-0.5153795
-0.077363335,-10.274378,0.9416578,-0.023949202257143632,-0.005278873365955274,-0.7416071192642182,0.6703860453976204,-0.012934525,-0.08854535,0.29789993,1.3060751,0.334763,0.0,0.0218982,0.100935645,-0.82495403,0.8350056,-0.41814575,0.031059615,-0.48401478,0.08106154,-1.4386202,0.88973653,-0.488497,-0.57387507
-0.08450832,-10.443277,0.94406277,-0.022103779338800734,-0.01135025127684103,-0.7443970528718437,0.6672747727964903,-0.0050302297,-0.09093601,0.2517826,1.4874346,0.42508918,0.0,0.022538451,0.08832828,-0.73399365,0.76916,-0.41147235,0.03549594,-0.35408503,0.14119034,-1.337434,0.7942653,-0.47520086,-0.6678881
-0.09223596,-10.599125,0.9263268,-0.024192629147485226,-0.01715851721267758,-0.744645161868568,0.666801233417972,-0.02855685,-0.083616406,0.14834327,1.6184787,0.46584806,0.0,0.033239476,0.07134291,-0.6128857,0.7781806,-0.3819159,0.02713395,-0.16265148,0.20196655,-1.1997428,0.63527155,-0.4309998,-0.7736683
-0.10238854,-10.743584,0.9209878,-0.028804625691706623,-0.026828226657654563,-0.7426491299035451,0.6685228564878491,-0.050122533,-0.05260507,-0.017411603,1.680006,0.45044854,0.0,0.04701287,0.05835791,-0.475394,0.8401392,-0.3937654,0.01654739,0.07197437,0.23231009,-1.0577052,0.41137284,-0.3486532,-0.85550255
-0.11215394,-10.888682,0.92356646,-0.030784992961278335,-0.03226605690316397,-0.7397591890093574,0.6713922311559121,-0.06253524,-0.032888778,-0.24149902,1.6683854,0.37425292,0.0,0.043905295,0.04921569,-0.32164076,0.8955176,-0.4471929,0.01034499,0.31683958,0.22783303,-0.9395691,0.15131566,-0.24021067,-0.9251628
-0.11643849,-11.03599,0.9181077,-0.02761641336902018,-0.03259650997761029,-0.7321488207132252,0.6798035786741231,-0.06292256,-0.030249022,-0.48717403,1.5817407,0.23821643,0.0,0.035271365,0.04067608,-0.15028228,0.91145396,-0.466855,0.014156744,0.5434215,0.20235951,-0.860729,-0.082006425,-0.112114,-1.0056672
-0.12109749,-11.183923,0.91246986,-0.02183400997942409,-0.03145154613934206,-0.7210865305252585,0.6917863049733702,-0.05589636,-0.040591612,-0.6831635,1.4166615,0.06255358,0.0,0.019563448,0.031270683,0.016490594,0.8941553,-0.42005387,0.016290102,0.7305367,0.17818815,-0.8226589,-0.27093637,0.011902056,-1.1128864
-0.1193511,-11.340407,0.9139506,-0.017745378722815862,-0.028577206136320366,-0.7095621256682786,0.7038394949422346,-0.053378157,-0.067541614,-0.80788386,1.1877502,-0.09684409,0.0,0.008249655,0.029796317,0.16077754,0.89440244,-0.31049868,0.020075552,0.86836106,0.15124078,-0.7862219,-0.41657016,0.10212338,-1.2362415
