0.0077258633,0.021982376,0.96734464,-0.03126787537619615,-0.025529862816533917,-0.7237467700657532,0.6888839952368015,0.0,0.0,-0.04424089,0.45765346,-0.35952297,0.0,0.0,0.0,0.056292918,0.3168347,-0.307476,0.0,0.1614517,0.37519497,-0.22736704,0.08714805,-0.35273027,-0.24733242
-0.1219017,-11.506794,0.9273385,-0.020418301184665602,-0.031121482085568305,-0.7070833827689186,0.7061498680461485,-0.039823472,-0.08530238,-0.8653323,0.9592109,-0.19301748,0.0,0.0018526949,0.03392829,0.26795718,0.9495315,-0.16504811,0.02303173,0.9520312,0.13910839,-0.7406857,-0.5084542,0.13504338,-1.3352002
-0.12770973,-11.671364,0.9267385,-0.022896523126816802,-0.02881695769221844,-0.7097077172378559,0.7035341415106303,-0.024190988,-0.09456553,-0.86325496,0.78887844,-0.23410024,0.0,-0.008588437,0.033565246,0.33319408,1.0646478,-0.024647813,0.022597134,0.9738221,0.1332895,-0.7286432,-0.53744984,0.13962404,-1.3815519
-0.12927476,-11.828472,0.9358945,-0.024964067745431234,-0.026276161120275476,-0.7117251543900974,0.7015223897259266,-0.016188268,-0.09511898,-0.8088016,0.6907754,-0.24170274,0.0,-0.022618212,0.023319393,0.35531172,1.235039,0.094480135,0.017405596,0.9327618,0.1616488,-0.75733185,-0.5002167,0.1360037,-1.3667463
-0.13059466,-11.994106,0.94694084,-0.028824325232969357,-0.023516445987161183,-0.7088158664584494,0.7044119551084822,-0.015706066,-0.088214345,-0.7070908,0.6650925,-0.22821209,0.0,-0.03835103,0.016241,0.32991713,1.4351089,0.18899411,0.014933012,0.8324321,0.22399764,-0.81541574,-0.3965861,0.10612116,-1.2896266
-0.1327543,-12.159083,0.9406503,-0.03444748883934974,-0.026574110105311455,-0.7087166027687806,0.7041505266238549,-0.019352235,-0.08089158,-0.57416445,0.7063095,-0.24548918,0.0,-0.03567008,0.024975713,0.24965315,1.6093904,0.24306852,0.022567745,0.6765682,0.2828541,-0.8951764,-0.23232399,0.0174554,-1.1526296
-0.1323844,-12.313495,0.9389027,-0.039401066595530436,-0.030571252211376194,-0.7111979974564502,0.7012206235581624,-0.020033978,-0.07055495,-0.4305252,0.7839295,-0.3079011,0.0,-0.0060765706,0.03497412,0.10906017,1.7228085,0.24604248,0.026346877,0.4648967,0.31521115,-0.9872454,-0.029852074,-0.10794012,-0.9734123
-0.13300237,-12.465322,0.93954146,-0.04347937516432792,-0.030532933470991896,-0.7171827864083925,0.6948569167738561,-0.026115052,-0.060924847,-0.27325732,0.8494133,-0.36889046,0.0,0.02825892,0.038117833,-0.09308555,1.7655509,0.19265449,0.027282938,0.21116962,0.3202733,-1.074632,0.18099746,-0.22708906,-0.79041094
-0.12987037,-12.616746,0.93313825,-0.047097764854094025,-0.025856971021966425,-0.7298218257067239,0.6815227951561282,-0.03003665,-0.059194073,-0.101907395,0.873198,-0.37463585,0.0,0.057534695,0.037949577,-0.3382603,1.7346919,0.08124076,0.02483701,-0.039173115,0.298878,-1.1753721,0.39046645,-0.31640294,-0.6351635
-0.1222561,-12.765557,0.9324525,-0.050029334750802866,-0.019119260834195403,-0.7392003512890587,0.6713526347484445,-0.02669156,-0.062863134,0.05594428,0.8626601,-0.31086862,0.0,0.06092184,0.039447054,-0.56876755,1.6269538,-0.07055623,0.023523897,-0.2543458,0.24047686,-1.2936612,0.5818809,-0.3750103,-0.5201356
-0.12395391,-12.911547,0.9363764,-0.050386563992149115,-0.012339833943119957,-0.7427496357260023,0.6675566652324072,-0.031039786,-0.07504972,0.18352307,0.8675667,-0.18532169,0.0,0.045536786,0.050934687,-0.73630255,1.4398333,-0.2113692,0.027740177,-0.41534612,0.15361209,-1.4014355,0.7331712,-0.40884247,-0.43494356
-0.12906909,-13.068775,0.95749193,-0.05122824861790405,-0.010368306394066062,-0.7490212846135395,0.6604810973540001,-0.03157258,-0.092148386,0.27589753,0.92838836,-0.021129789,0.0,0.047757436,0.06801766,-0.8310951,1.1977259,-0.3058356,0.029375419,-0.51341105,0.08750914,-1.4729663,0.83797395,-0.41763905,-0.36665633
-0.13615827,-13.2395935,0.96234643,-0.0504314059772232,-0.01238563904012821,-0.749507203524451,0.6599562266557422,-0.020773165,-0.09956723,0.33337122,1.0513989,0.14664145,0.0,0.035514303,0.07742657,-0.85651845,0.9753951,-0.36379772,0.02652083,-0.54672253,0.058681,-1.5004538,0.88810486,-0.4111758,-0.33492056
-0.14231867,-13.39714,0.9615945,-0.04269636705666351,-0.012639094449130969,-0.7459610547956341,0.6644993440627716,-0.0022226647,-0.08876914,0.34893596,1.2265062,0.2870952,0.0,0.026145278,0.07354055,-0.8185626,0.8232616,-0.40304646,0.03998583,-0.5141378,0.047680166,-1.481509,0.87711406,-0.40133232,-0.3560434
-0.14850585,-13.5625105,0.9678437,-0.03832394696546143,-0.01666936336704042,-0.7442883145180291,0.6665495572617518,0.007668689,-0.0779551,0.3191813,1.4234477,0.3898525,0.0,0.03199169,0.058834873,-0.7269321,0.74765235,-0.3963718,0.057023577,-0.41512632,0.0663374,-1.415675,0.8069474,-0.39958775,-0.42368284
-0.15473235,-13.725305,0.9515589,-0.03816946848887547,-0.02042584353391952,-0.7437163438836192,0.6670921049087501,-0.010598104,-0.06843559,0.23741046,1.5858306,0.44234696,0.0,0.04482938,0.04479131,-0.5962915,0.74500334,-0.3552496,0.055115327,-0.2509942,0.12358698,-1.305978,0.6788824,-0.39479116,-0.5243393
-0.16196266,-13.873802,0.93696094,-0.0417330691395434,-0.02925051227330963,-0.7423586870996699,0.6680616275162027,-0.03781258,-0.042612337,0.09555449,1.6833726,0.4370752,0.0,0.052610926,0.03140071,-0.44827202,0.7933409,-0.3577607,0.03138747,-0.032820504,0.18627411,-1.1680773,0.48980215,-0.36496493,-0.63526964
-0.16882598,-14.020415,0.93566585,-0.04298997192317565,-0.03604119000195552,-0.7387017413342903,0.6716938530960178,-0.06051746,-0.027362304,-0.10905845,1.7086211,0.36996937,0.0,0.04904811,0.015827414,-0.28949592,0.843422,-0.40658098,0.01128155,0.20960546,0.22061108,-1.0388558,0.25619155,-0.3089033,-0.728897
-0.16943853,-14.16686,0.9304605,-0.03969306687793959,-0.037047587900017685,-0.7304556249695167,0.680798440526274,-0.06535457,-0.027089614,-0.35435987,1.6591147,0.2408644,0.0,0.04709637,0.0049535483,-0.12022875,0.86214846,-0.426994,0.011842124,0.45150268,0.22350743,-0.93861526,0.02624321,-0.22143878,-0.83515793
-0.16938524,-14.311773,0.9249194,-0.03559204638076668,-0.035515574134493015,-0.720491646275675,0.6916383721825259,-0.062938236,-0.03618622,-0.57566404,1.5317856,0.061394855,0.0,0.03657849,-0.0018783174,0.040622704,0.8493904,-0.3837425,0.013480384,0.6695252,0.20532279,-0.87504953,-0.16759296,-0.11353947,-0.97158825
-0.16864806,-14.46312,0.93008304,-0.027805354953431824,-0.032749845664870894,-0.7060172956579249,0.7068902942300954,-0.05839598,-0.06310777,-0.73395014,1.3267819,-0.12297411,0.0,0.026314782,-0.0018221997,0.17792863,0.8523082,-0.27731258,0.01349441,0.8430757,0.19260712,-0.8391204,-0.31923273,-0.00504106,-1.1345437
-0.16554213,-14.622649,0.9484721,-0.02585995373485394,-0.032501028599355615,-0.6984575419750934,0.7144452449214885,-0.04638556,-0.09270843,-0.8250378,1.0794145,-0.24667546,0.0,0.0151812695,0.010761727,0.28394443,0.9079702,-0.13098182,0.018485926,0.9694659,0.18494461,-0.7971961,-0.42471072,0.09014376,-1.300055
-0.16613878,-14.787231,0.9502704,-0.02744567465692077,-0.031029058083365847,-0.7011660790608043,0.7117935529854029,-0.026271924,-0.11341738,-0.8564211,0.86695796,-0.30494264,0.0,0.004768964,0.018069088,0.35996062,1.0240996,0.01847564,0.020651244,1.0448236,0.17315304,-0.76777995,-0.47280806,0.13219483,-1.4287691
-0.16425987,-14.94504,0.9561554,-0.029524110080430162,-0.029600178776065838,-0.7054807739035173,0.7074949003299444,-0.015834752,-0.12350369,-0.8359962,0.7248103,-0.3238965,0.0,-0.004689727,0.009229075,0.40211776,1.1979125,0.16151834,0.016698252,1.0628388,0.17914008,-0.7774498,-0.45658574,0.13878287,-1.4993036
-0.16060062,-15.107152,0.96501225,-0.03442630761942273,-0.028339861525709574,-0.7062098299180134,0.7065970264015885,-0.013943687,-0.12207613,-0.76942384,0.6548908,-0.30158648,0.0,-0.014650427,-0.0064885635,0.40426812,1.4112805,0.29912397,0.01226259,1.0239638,0.22714067,-0.8290854,-0.37606233,0.12532201,-1.5075792
-0.1579701,-15.272336,0.96376884,-0.04023147599683819,-0.02846671353524395,-0.7035755964418496,0.7089093416305879,-0.016532555,-0.119096346,-0.66803694,0.65724194,-0.26109034,0.0,-0.02299621,-0.004177399,0.35919645,1.6166635,0.40825918,0.020011913,0.93065625,0.30416745,-0.9186997,-0.23860036,0.0664165,-1.4547108
-0.15622091,-15.426751,0.9580556,-0.04675256633335281,-0.03151542591702617,-0.7048258915862254,0.7071360816845624,-0.015949588,-0.113158695,-0.55238616,0.726843,-0.26053146,0.0,-0.0074785016,0.0057435334,0.25988275,1.7722014,0.47281906,0.02338697,0.77991205,0.3606752,-1.0378052,-0.057637718,-0.053868003,-1.34501
-0.14766467,-15.569761,0.95797485,-0.054862967629123204,-0.03401983647513787,-0.7062486490376807,0.7050145751979754,-0.008225314,-0.10024376,-0.43237606,0.826196,-0.31402537,0.0,0.029750526,0.014719479,0.10152263,1.8616605,0.49292633,0.0233257,0.57005507,0.3825013,-1.1547936,0.15608977,-0.20675121,-1.1836469
-0.13657258,-15.710576,0.9638726,-0.059171126669984433,-0.028658256857325,-0.7140718904265329,0.6969783478596604,-0.009559609,-0.093530916,-0.30078748,0.8987189,-0.38105163,0.0,0.079018645,0.0075265877,-0.1139552,1.8806341,0.47898194,0.021007638,0.33190072,0.37486303,-1.2538676,0.37763593,-0.31863374,-0.99379075
-0.1251793,-15.851737,0.9682452,-0.060321999319598155,-0.02023775539655472,-0.7219820955381223,0.6889800747314665,-0.013496071,-0.09051376,-0.15428028,0.91927695,-0.3979489,0.0,0.10751362,-0.012002474,-0.3602846,1.8265358,0.44084314,0.017336097,0.12636776,0.32862842,-1.3734547,0.55875593,-0.37435794,-0.8411157
-0.12007153,-15.985008,0.97498256,-0.0557626681528667,-0.012122322563151508,-0.7249111359124891,0.6864746311162656,-0.009668209,-0.084156945,-0.023525488,0.90705615,-0.34883866,0.0,0.10991728,-0.030069042,-0.57210165,1.6963012,0.3672953,0.015957046,-0.012374406,0.26441413,-1.5087256,0.7052339,-0.40827736,-0.7581116
-0.1210015,-16.117292,0.9921281,-0.048289521850870876,2.9934722607276402e-05,-0.7307261009610267,0.6809607085270206,-0.0065157264,-0.08825168,0.06774799,0.9223023,-0.24951099,-0.00070908666,0.09323482,-0.034225922,-0.7159824,1.4875891,0.23757492,0.014809396,-0.07883168,0.22601499,-1.6253942,0.833185,-0.44449347,-0.72226363
-0.12743567,-16.236443,1.0120213,-0.03946729623388914,0.005349382957630153,-0.7414525439467161,0.6698222463496581,0.0029553846,-0.09952963,0.10960092,1.0003132,-0.12599339,-0.012673929,0.061221275,-0.018831193,-0.78959346,1.2235285,0.06541754,0.011523582,-0.073834814,0.20613436,-1.7045363,0.93077177,-0.49060482,-0.6934635
-0.14104366,-16.334345,1.0242437,-0.032773981404559255,0.005672403282042048,-0.7605854716676366,0.6483852483454712,0.021410368,-0.11911892,0.10776232,1.1463507,0.00454642,-0.065934256,0.024025723,0.019658383,-0.7968736,0.97851783,-0.07857346,0.0073937178,0.0008838751,0.15005244,-1.736904,0.9722371,-0.557669,-0.71319157
-0.16031562,-16.424166,1.0431143,-0.02654375182630742,0.00769763983794139,-0.7863465590714326,0.6171671285935655,0.034201875,-0.1448874,0.077018134,1.3354304,0.13661434,-0.18428925,0.002891656,0.067805074,-0.748515,0.7950753,-0.1684879,0.0046332926,0.118642956,0.07425419,-1.713275,0.947929,-0.6494666,-0.80522245
-0.16906938,-16.500805,1.0329248,-0.009295633718052277,0.01758739832027318,-0.7953386136646411,0.605838892964219,0.011562951,-0.1397578,0.02796933,1.496905,0.2427649,-0.262,-0.01600673,0.102990024,-0.671786,0.67320687,-0.21936019,0.003881678,0.20194878,0.0472139,-1.6499119,0.86194587,-0.7344103,-0.9608487
-0.17187142,-16.563353,0.9996313,0.017805607014417163,0.029059248441818866,-0.7788712696447165,0.6262571881909796,-0.023032736,-0.10219447,-0.051009968,1.5938452,0.28905037,-0.262,-0.03805902,0.11454161,-0.59706026,0.60307425,-0.25020885,0.0046468675,0.22720021,0.08112778,-1.5855758,0.737365,-0.77323955,-1.1355135
-0.17623343,-16.609694,0.9619101,0.04532655427116669,0.03613657498589854,-0.7421471967570614,0.6677253849988236,-0.045021668,-0.07792404,-0.17763938,1.6198225,0.26460105,-0.262,-0.049260564,0.13129225,-0.5415672,0.5724813,-0.25777754,0.0048771426,0.21230865,0.14462817,-1.542573,0.61329633,-0.7686559,-1.27543
-0.19407244,-16.64199,0.9401894,0.05566334336340505,0.028918108571778442,-0.6948448152390808,0.7164188844088396,-0.056342818,-0.0620039,-0.34664917,1.572377,0.171096,-0.262,-0.04366477,0.15071392,-0.51013565,0.56413263,-0.23708414,0.004504174,0.20150565,0.17542592,-1.5074581,0.4966638,-0.76919997,-1.3936399
-0.21948749,-16.666084,0.94075394,0.053645416177549615,0.010175630792318938,-0.6462025687358238,0.7612101326311537,-0.067628466,-0.016110234,-0.5030234,1.4508137,0.04099118,-0.262,-0.02926571,0.15569013,-0.50213623,0.5704866,-0.20238009,0.0039137676,0.22838056,0.14386708,-1.4894977,0.3696876,-0.8299232,-1.5214626
-0.24390179,-16.679493,0.95248264,0.05731921842796241,0.0006906153832090515,-0.5906494737767843,0.8048895758900148,-0.050217252,0.043975994,-0.60434836,1.2770355,-0.04723336,-0.262,-0.023414977,0.16701278,-0.5209416,0.580445,-0.18281485,0.0025305748,0.31336787,0.07733604,-1.4922748,0.2684808,-0.95856917,-1.6277204
-0.26393,-16.69222,0.9625315,0.06693716340963617,0.01714972659534048,-0.5597869199895709,0.8257505114990643,-0.03530622,0.081055745,-0.65119106,1.1160492,-0.0718146,-0.262,-0.028086953,0.18936205,-0.5487013,0.59421533,-0.1850433,0.0019714087,0.46193877,0.040021166,-1.5067452,0.2104741,-1.1179603,-1.6896436
-0.28531533,-16.704506,0.98833555,0.08145857645897406,0.04273640255894815,-0.5584097437328203,0.8244493060957981,-0.028816499,0.09225109,-0.6652982,1.0101117,-0.06145113,-0.23403928,-0.03336481,0.19966254,-0.5653116,0.5999656,-0.18607822,0.0018982738,0.6454899,0.053046264,-1.5293692,0.19338003,-1.2510089,-1.71419
-0.30034414,-16.713943,1.0111929,0.09141993892188456,0.061738246554370935,-0.561065041716225,0.8203882024041309,-0.026649714,0.0907995,-0.6653854,0.95299274,-0.04759592,-0.21377786,-0.036671497,0.19639608,-0.57185423,0.59746546,-0.18182375,0.0025081262,0.79843575,0.09848817,-1.5548589,0.19858749,-1.3353909,-1.7295046
-0.30661362,-16.720833,1.0225438,0.09720305667665032,0.07046938023845746,-0.5641550948733725,0.8168932985096277,-0.025747526,0.08902431,-0.6609898,0.9268626,-0.04052482,-0.20154554,-0.037670657,0.19346109,-0.5744979,0.5939213,-0.18052767,0.003426507,0.8916393,0.12725401,-1.5780437,0.20818664,-1.3810039,-1.7490073
-0.30814373,-16.723862,1.0285176,0.09904720069202083,0.07248429624756199,-0.5687258019613813,0.81331829010293,-0.025377855,0.08914717,-0.6560321,0.915953,-0.037869297,-0.19246605,-0.03778377,0.19330403,-0.5745074,0.59144956,-0.18073191,0.0038152486,0.93671787,0.13268062,-1.6002219,0.21544753,-1.4039855,-1.7640499
-0.3079787,-16.7248,1.0304315,0.099727892847128,0.07179381365732372,-0.5711351600035954,0.8116062005162827,-0.025399562,0.0897397,-0.6522438,0.91052765,-0.037558034,-0.18476641,-0.038040943,0.1939471,-0.5734496,0.589052,-0.1803407,0.0036729723,0.95926774,0.13338797,-1.6161351,0.21980858,-1.415867,-1.771777
-0.30834782,-16.724821,1.0293595,0.09968335363979412,0.0717480322479306,-0.5723084351144158,0.8107888158901566,-0.025681425,0.08990071,-0.6488648,0.90791285,-0.037776023,-0.17889175,-0.03814011,0.19410813,-0.5721865,0.5870356,-0.1795955,0.003322333,0.9726489,0.13397948,-1.6255322,0.22245991,-1.4223924,-1.7754991
-0.30842814,-16.724482,1.0278913,0.10001409622546002,0.07184640409532561,-0.5727469529267217,0.8104296408004407,-0.025564142,0.09044542,-0.64567834,0.9069067,-0.036145415,-0.17489848,-0.038182132,0.1934708,-0.5711672,0.5859198,-0.17874226,0.0029927418,0.9810045,0.13440444,-1.6314039,0.22434682,-1.4258988,-1.7772837
-0.30888703,-16.723934,1.0273348,0.10070498422030474,0.07192839675318265,-0.572612706078617,0.8104316755476851,-0.024842277,0.091072924,-0.64301836,0.90686995,-0.03368159,-0.17147446,-0.037151225,0.19234228,-0.5687445,0.58688504,-0.17746556,0.0029146,0.9864415,0.13344438,-1.6350437,0.22570617,-1.42799,-1.7784027
-0.309381,-16.723974,1.0271385,0.10014282455464445,0.07174250297669037,-0.5727917485668556,0.8103912886566473,-0.024674933,0.09117127,-0.6419503,0.90624326,-0.033008013,-0.1688467,-0.036141284,0.19196895,-0.5668347,0.5874887,-0.17652409,0.0030047,0.98954815,0.13198349,-1.6375021,0.22644389,-1.4292885,-1.7788866
-0.30956504,-16.724155,1.0273306,0.10049376072812734,0.07162489459467722,-0.573569072412796,0.8098082474885917,-0.024837904,0.090955995,-0.6414564,0.90577215,-0.03300327,-0.16707045,-0.035639234,0.19265181,-0.56625503,0.5868739,-0.17623068,0.0029822513,0.991243,0.13125023,-1.6390142,0.22678366,-1.4300959,-1.7789611
-0.30964777,-16.724617,1.0276399,0.10034578451874865,0.07162919257260927,-0.5733207497992588,0.8100020371272708,-0.025382519,0.0905759,-0.6413694,0.9051791,-0.034122385,-0.16610941,-0.036189422,0.19335452,-0.5667831,0.5852767,-0.17621686,0.0029579997,0.9922482,0.13114417,-1.6397629,0.22699913,-1.4307029,-1.7790847
-0.30912423,-16.725626,1.0281028,0.10008584792716149,0.07070164241551805,-0.5739863475677442,0.8096442265651562,-0.025606751,0.090647236,-0.6420527,0.90411896,-0.035830427,-0.16504824,-0.037787624,0.19372416,-0.5679876,0.5831248,-0.17647493,0.002968952,0.99259096,0.13166647,-1.6401343,0.22714888,-1.4311982,-1.7793076
-0.30872527,-16.7258,1.0283128,0.1000339421130599,0.07077169790724165,-0.5739272251309885,0.8096864315610647,-0.025460172,0.09082049,-0.6421686,0.90390897,-0.036217585,-0.16419068,-0.038669646,0.19380543,-0.56811416,0.58219206,-0.17690457,0.0029371083,0.9922245,0.13283272,-1.6404927,0.22723857,-1.4315348,-1.7794399
-0.3085516,-16.725922,1.0287292,0.09977369754642512,0.07034543340656998,-0.5737576230955376,0.8098758665477787,-0.025395334,0.091014646,-0.6424405,0.90366656,-0.03650885,-0.16382016,-0.039403297,0.19308177,-0.56783473,0.581928,-0.1771274,0.0030467287,0.99192053,0.1341192,-1.6406472,0.22729309,-1.4318007,-1.779622
-0.308256,-16.726238,1.0289855,0.09939835719281309,0.0710400115080057,-0.574708298728762,0.80918703321581,-0.026066951,0.090945005,-0.6426314,0.9034633,-0.03623986,-0.164957,-0.039705858,0.19259402,-0.56795037,0.58160305,-0.17693321,0.0032565743,0.9919955,0.13523838,-1.6407015,0.22732586,-1.4319867,-1.779895
-0.3074003,-16.72646,1.0288512,0.09948612703815873,0.07002700831125377,-0.5749387010071618,0.809100870545892,-0.026903402,0.09123458,-0.6430847,0.9026828,-0.036637485,-0.16675296,-0.03887578,0.19284728,-0.56786305,0.5816369,-0.17643565,0.003572911,0.99216855,0.13578026,-1.64107,0.22739834,-1.4319775,-1.7801147
-0.3076706,-16.72579,1.0269511,0.09958832147896374,0.07079739550860686,-0.5747874281999057,0.8091287335137337,-0.026643533,0.09136083,-0.6421223,0.90285635,-0.0358807,-0.16731718,-0.038248293,0.19234505,-0.56749624,0.58214337,-0.17585328,0.0040665343,0.9925654,0.13586758,-1.6414213,0.22752905,-1.4319072,-1.7803577
-0.30847958,-16.724928,1.0259725,0.09992644018038765,0.07148681422094595,-0.5738543287106098,0.809688552077594,-0.025628012,0.091539375,-0.6406561,0.90373224,-0.03520529,-0.16668937,-0.038579635,0.1913872,-0.5675775,0.5822672,-0.17550445,0.004512064,0.993031,0.13589458,-1.6415056,0.22763127,-1.4318854,-1.780578
