0.0049094413,0.018958354,0.9752023,-0.04500305441020633,-0.028204399821394773,-0.7241005386455296,0.6876464548426908,0.0,0.0,-0.006823098,0.42488536,-0.39625973,0.0,0.0,0.0,0.06540207,0.27659622,-0.2919514,0.0,0.043137677,0.31727666,-0.15885462,-0.004593363,-0.35198516,-0.0150116915
-0.5572829,-6.692211,0.9453068,-0.03026644111339982,-0.0007132675892590091,-0.7438367120234918,0.6676753549725766,0.014092296,-0.03603385,0.22815454,0.7191557,-0.18083598,0.0,0.039909832,0.07680042,-0.6537525,0.9388102,-0.43470836,0.06924266,-0.6706565,-0.045795776,-1.7162172,0.9078312,-0.501095,-1.757922
-0.5647089,-6.7568746,0.94022447,-0.029931567144790824,-0.0037294948161403015,-0.749899712947619,0.660863535593962,0.016769435,-0.04281441,0.26715922,0.7717207,-0.087428175,0.0,0.044864614,0.083909884,-0.6340976,0.8024522,-0.43603596,0.08282169,-0.71445847,-0.0708575,-1.7771451,0.97128147,-0.5245399,-1.7871352
-0.57312125,-6.8187475,0.92976964,-0.03217967350865696,-0.00620143191099191,-0.751837900613941,0.658533053123039,0.018775709,-0.0467596,0.28891012,0.8603793,-0.027746048,0.0,0.039960686,0.0902282,-0.6088752,0.7271764,-0.39819556,0.08181597,-0.73797363,-0.097700216,-1.8256484,0.98764145,-0.5350811,-1.804979
-0.5819641,-6.876606,0.91936916,-0.035886815597893015,-0.010593480305183341,-0.7480611970008713,0.6625740412836065,0.015547838,-0.039767034,0.2883498,0.98326534,-0.012615887,0.0,0.030555982,0.092316225,-0.5746561,0.716676,-0.32835177,0.071889244,-0.73979115,-0.10333993,-1.8561451,0.9554499,-0.5368144,-1.8084753
-0.5898115,-6.93176,0.9143253,-0.03850891535530575,-0.015296422273207908,-0.7414569650382292,0.6697198308995305,0.012170557,-0.027103243,0.2595362,1.1375958,-0.035645448,0.0,0.01716591,0.091883406,-0.5306666,0.7601507,-0.28081632,0.053834204,-0.7069885,-0.08865528,-1.8654178,0.87598056,-0.5218349,-1.7990788
-0.5965143,-6.9852977,0.9152188,-0.040669784771090525,-0.020699746486789152,-0.7351233149385533,0.6763957428427594,0.010807492,-0.014487863,0.19769426,1.314023,-0.07747904,0.0,0.002656945,0.088189974,-0.4737523,0.82598007,-0.29478613,0.038096346,-0.6311859,-0.063310586,-1.8520993,0.7593489,-0.48940828,-1.7888476
-0.60215575,-7.0385704,0.9214062,-0.042185911288257244,-0.026032407458432015,-0.730168096829742,0.6814669566624121,0.0082119405,-0.004118513,0.10285993,1.4878194,-0.12708993,0.0,-0.010909143,0.0822691,-0.4011531,0.8714795,-0.35845187,0.0267612,-0.5140964,-0.03826001,-1.8188742,0.6127542,-0.45791987,-1.8016285
-0.6077617,-7.0871415,0.92565227,-0.04208454942106403,-0.030861310436531227,-0.7245707451543434,0.6872217294910326,0.002975721,0.00180622,-0.019401034,1.625043,-0.1823681,0.0,-0.021091465,0.07573217,-0.320245,0.88678706,-0.42283672,0.01815563,-0.3714653,-0.028357742,-1.7744853,0.43843463,-0.40108788,-1.8208421
-0.6115168,-7.129539,0.9272116,-0.04248033263214736,-0.03538116122019342,-0.7169361433566923,0.6949432790660006,-0.0028168745,0.003189179,-0.16231324,1.7048233,-0.24600035,0.0,-0.025178533,0.06862983,-0.2397467,0.8766227,-0.46577758,0.010353696,-0.22462884,-0.02877985,-1.7327955,0.25857884,-0.30484083,-1.8222516
-0.61189806,-7.1678514,0.9295479,-0.043123536176979324,-0.03893123031423234,-0.7116853594618303,0.7000919004398625,0.0025255643,-0.0006325026,-0.31065276,1.718557,-0.31224608,0.0,-0.018284418,0.06402669,-0.1612546,0.8455856,-0.48520446,0.0041437,-0.08478423,-0.02784567,-1.7059377,0.09545675,-0.1691936,-1.8047658
-0.6112017,-7.2057977,0.9347079,-0.04227547222099757,-0.04118921595281928,-0.7105250580337968,0.7011921097985583,0.010545224,-0.010615243,-0.44368747,1.661189,-0.36469182,0.0,-0.0062938863,0.064685225,-0.0821302,0.7978664,-0.48180184,-0.0014958829,0.04880123,-0.009628408,-1.695097,-0.039502773,-0.029062564,-1.7835989
-0.6104406,-7.245376,0.9401115,-0.04093740646991359,-0.04186985806749795,-0.7056959015058983,0.7060908853219267,-0.0040935837,-0.028160391,-0.54349184,1.5290133,-0.38931555,-0.0008586347,-0.0024365168,0.06602622,-0.0019568475,0.7353315,-0.45476624,-0.004616499,0.18291265,0.049024735,-1.6871805,-0.14934924,0.06923447,-1.7748896
-0.61066574,-7.2875476,0.9443353,-0.039522981536935016,-0.040667165109716526,-0.705041052049637,0.7068954877045909,-0.022937039,-0.042064693,-0.60177934,1.3263729,-0.381785,-0.014848113,-0.007813287,0.064419255,0.07475959,0.66869396,-0.41377017,-0.0049063936,0.3151785,0.16369651,-1.6769282,-0.24154216,0.111844994,-1.7862536
-0.60983753,-7.333046,0.9431185,-0.037497300983686734,-0.03867997478354387,-0.70331434429075,0.7088347798214727,-0.035801947,-0.05134135,-0.6235918,1.0862026,-0.36029732,-0.06891422,-0.016560197,0.06351709,0.14743476,0.62821716,-0.38423067,-0.005278468,0.4384158,0.30398867,-1.681066,-0.31863984,0.09422623,-1.8186982
-0.6090372,-7.3806763,0.93696123,-0.0394982963168894,-0.0365050692274254,-0.7051249554689898,0.7070403536458293,-0.053437077,-0.058054667,-0.6226507,0.86791325,-0.35511303,-0.14529625,-0.023269922,0.058816146,0.21388504,0.6187775,-0.3745671,-0.004289672,0.5654302,0.4000649,-1.7029574,-0.3827771,0.022416191,-1.8675041
-0.6073569,-7.426778,0.9296581,-0.041583488846891226,-0.0361377528538405,-0.7095167787517203,0.7025317195285758,-0.056968868,-0.06195515,-0.61208075,0.70932907,-0.3414152,-0.17777815,-0.028569933,0.051699277,0.27120304,0.6370439,-0.37704518,0.000731118,0.6831828,0.4309007,-1.7237481,-0.43649036,-0.079950586,-1.9247208
-0.6046797,-7.4700027,0.920056,-0.044811132597669466,-0.03606165555503058,-0.7140890012706755,0.6976879084936141,-0.044980057,-0.0647834,-0.5967183,0.6196976,-0.28622133,-0.14274585,-0.029845979,0.04414361,0.31419268,0.68308485,-0.38382757,0.004642248,0.760848,0.4192243,-1.7212272,-0.48105,-0.17609546,-1.9809241
-0.6014838,-7.511156,0.90927976,-0.047398031948861774,-0.03629499283278738,-0.7178043236861569,0.6936808004839845,-0.02896833,-0.069579445,-0.5782077,0.59724516,-0.19177432,-0.067505464,-0.02704855,0.037207607,0.33807126,0.7557724,-0.3791083,0.007428754,0.7784403,0.4094943,-1.6790088,-0.5123665,-0.23643248,-2.0262773
-0.598579,-7.550204,0.9022626,-0.05072015484807674,-0.037021847686859906,-0.7200828339351791,0.6910409256751145,-0.020695534,-0.07729604,-0.5603641,0.6275322,-0.111072205,-0.014613986,-0.021833565,0.030288318,0.33628887,0.8542684,-0.34394592,0.009687182,0.73224014,0.42522755,-1.5871193,-0.5206439,-0.259786,-2.0532565
-0.59565973,-7.5843906,0.9035921,-0.05520609726209009,-0.03911412100228662,-0.7196661438864743,0.6910159286925878,-0.016675182,-0.085112445,-0.54251623,0.68238217,-0.088559344,-0.0008472502,-0.019724887,0.025771532,0.30368888,0.98031396,-0.27000076,0.011904169,0.628305,0.46642467,-1.4482099,-0.49988216,-0.26879853,-2.0595703
-0.5928641,-7.615892,0.910723,-0.059732921758468706,-0.04103460059676483,-0.7195281754665335,0.6906716617336071,-0.0140317585,-0.08651926,-0.51332086,0.73901886,-0.12059823,0.0,-0.017768208,0.02199687,0.23944117,1.1280838,-0.18124859,0.015197139,0.49134392,0.5150341,-1.2793702,-0.45640898,-0.27253175,-2.0491376
-0.59156954,-7.645186,0.91708195,-0.06496986258316867,-0.042981829388603426,-0.723691978992292,0.6857123295089226,-0.009391256,-0.079404846,-0.471958,0.77518225,-0.16941217,0.0,-0.012163018,0.019327115,0.15128015,1.2809871,-0.13458242,0.017800469,0.36024562,0.54454017,-1.1088002,-0.40452355,-0.269831,-2.0277815
-0.591796,-7.670155,0.9230012,-0.06915583516183194,-0.04264307065616297,-0.733080075855196,0.6752722720297519,-0.0019849986,-0.066400126,-0.42480755,0.78141207,-0.20515995,0.0,-0.0042391596,0.01869544,0.048639532,1.417983,-0.15268078,0.013717335,0.25519475,0.54068327,-0.96306926,-0.3556878,-0.2571296,-1.9977812
-0.593595,-7.6894264,0.9304897,-0.07100679846835048,-0.041322160089467014,-0.7436222337904883,0.6635333353112411,0.0046904944,-0.05389245,-0.37842718,0.7602996,-0.22206932,0.0,0.0048383856,0.020263739,-0.05952993,1.5249583,-0.2187229,0.008788601,0.16697682,0.52042305,-0.8502584,-0.31361353,-0.22149687,-1.9568338
-0.5951541,-7.7044587,0.9395294,-0.07088153246054298,-0.03875501387424275,-0.7512894313539406,0.6550099599178053,0.0098381415,-0.044991117,-0.33641347,0.71997195,-0.22644885,0.0,0.012575144,0.022839898,-0.16406058,1.5945572,-0.2974461,0.003376726,0.07765945,0.50463474,-0.7561059,-0.27806777,-0.15424244,-1.9030282
-0.59581065,-7.7171307,0.94830054,-0.07028369407239093,-0.03499854851046416,-0.7556143824089642,0.6502939404964642,0.013463538,-0.038422793,-0.2999888,0.6717851,-0.22541013,0.0,0.015184082,0.024469694,-0.2554415,1.624155,-0.36820439,-0.0026877075,-0.01673208,0.49222293,-0.6706821,-0.24737331,-0.08096413,-1.8377098
-0.59704256,-7.7280746,0.9547239,-0.06955733115152918,-0.03288548872144263,-0.7553362157262162,0.6508052884903651,0.013632089,-0.034149483,-0.26950186,0.63131434,-0.22526863,0.0,0.013829975,0.022636786,-0.32457677,1.6159537,-0.42398128,-0.0053394362,-0.11533889,0.48892835,-0.58692354,-0.21885909,-0.040622357,-1.7613486
-0.5986568,-7.7381473,0.9584123,-0.06991900833703572,-0.031292020848833944,-0.7533924421876642,0.6530941507614877,0.013207484,-0.030402524,-0.24601413,0.6096666,-0.23251043,0.0,0.012763944,0.015668603,-0.367705,1.5718995,-0.46153456,-0.004791811,-0.20473647,0.48685148,-0.5043924,-0.19045292,-0.04722165,-1.6690392
-0.6009291,-7.7481265,0.9601289,-0.0706225404906303,-0.03036863285598599,-0.7501191484716717,0.6568192034412831,0.013877381,-0.027278299,-0.23122282,0.6081935,-0.24918424,0.0,0.0125298565,0.0047431905,-0.38540432,1.4928952,-0.48196864,-0.0025997013,-0.27651557,0.47957343,-0.42931744,-0.16344453,-0.08862745,-1.5552421
-0.6047962,-7.7576203,0.9603511,-0.07134829696922684,-0.02928636823749514,-0.7467731707684175,0.6605918259981218,0.015964665,-0.02472025,-0.2246342,0.62188053,-0.27295542,0.0,0.0112920655,-0.007829018,-0.37952006,1.3820257,-0.4891913,-0.00171455,-0.32872036,0.46959898,-0.36507508,-0.14155138,-0.14078744,-1.4202261
-0.61030334,-7.766173,0.95920694,-0.07118406353983646,-0.029432475510110592,-0.7443998192200499,0.6632763131821159,0.018870208,-0.021535346,-0.22295013,0.64341724,-0.2995691,0.0,0.007294579,-0.020219583,-0.3541002,1.2441761,-0.48690522,-0.0035490617,-0.3608578,0.46102786,-0.3099861,-0.12499558,-0.18818277,-1.2683806
-0.6164995,-7.774181,0.9570592,-0.07034725023515744,-0.029140052478611605,-0.7407331250486263,0.6674702683877326,0.021350976,-0.018599296,-0.22230437,0.6656703,-0.32769996,0.0,0.00046775956,-0.030761935,-0.3155454,1.0859007,-0.47459066,-0.006117776,-0.3736336,0.45250332,-0.2629151,-0.11161246,-0.22295532,-1.1062737
-0.6229666,-7.7820506,0.95395446,-0.0690186443406088,-0.030071440609304508,-0.7374155566378899,0.6712305356742172,0.021683164,-0.016055921,-0.22066115,0.68609786,-0.35619563,0.0,-0.0072367536,-0.038928434,-0.26833424,0.9234868,-0.4495076,-0.0071972013,-0.3687446,0.4398149,-0.22634865,-0.10161369,-0.24238326,-0.9424717
-0.62959355,-7.7898746,0.9519868,-0.06804709745238231,-0.03174105763586297,-0.7326737343098885,0.6764253815764647,0.019814793,-0.011336489,-0.21602364,0.7011378,-0.38028446,0.0,-0.012935844,-0.04254484,-0.21705125,0.7815348,-0.41513395,-0.006190501,-0.34568617,0.42308733,-0.20221487,-0.09338803,-0.2539233,-0.7807287
-0.63641167,-7.797312,0.95410395,-0.06678742074751803,-0.03297042896594224,-0.7276215338121576,0.6819232323191072,0.016570538,-0.0051232628,-0.205777,0.7017531,-0.3919865,0.0,-0.012279949,-0.040455423,-0.16533992,0.6746873,-0.3804205,-0.005790338,-0.30302858,0.40367904,-0.19111203,-0.08226147,-0.2641775,-0.6178939
-0.64275306,-7.8050275,0.9588921,-0.0655383955086768,-0.03348048147775822,-0.7242438321195389,0.6856053148211229,0.012129638,0.001284562,-0.18574977,0.6803942,-0.39048055,0.0,-0.0065481523,-0.03451507,-0.11852132,0.59717333,-0.35028547,-0.0066457987,-0.24161234,0.38136992,-0.19204147,-0.06784545,-0.27385876,-0.46073332
-0.6487225,-7.813155,0.96412265,-0.06376941139903132,-0.033656112055226166,-0.7242316156372791,0.6857764177941403,0.007952981,0.007313652,-0.15679725,0.6379955,-0.37899083,0.0,-0.0020033373,-0.02807374,-0.07906939,0.53247595,-0.32574856,-0.007192448,-0.1657689,0.35656443,-0.20084517,-0.05350127,-0.28123423,-0.32546246
-0.654755,-7.8202906,0.969111,-0.061176298744077894,-0.03297766365292943,-0.7255545487898132,0.6846462815953798,0.0076515526,0.013167242,-0.12599443,0.58508354,-0.36153162,0.0,-0.0026185317,-0.023703698,-0.044691257,0.47052374,-0.30450532,-0.0069336295,-0.084926404,0.32983482,-0.212222,-0.036296733,-0.28667516,-0.22149016
-0.65989196,-7.8267555,0.9739225,-0.05827553663668289,-0.03152501733296862,-0.7264626262094,0.6840045232546377,0.009678461,0.017452069,-0.0992823,0.5338542,-0.3449882,0.0,-0.0063201124,-0.02122455,-0.013690188,0.411652,-0.285384,-0.005977951,-0.00806102,0.30309474,-0.22015789,-0.011000659,-0.29219103,-0.15007736
-0.6639389,-7.8330975,0.97796386,-0.0548580770431789,-0.029908096112178317,-0.7268667055242292,0.6839304712983791,0.010168005,0.019538073,-0.078836076,0.49175286,-0.33508286,0.0,-0.010162379,-0.019990973,0.013779423,0.35907853,-0.26980278,-0.004771471,0.06122294,0.27807793,-0.2200819,0.02229343,-0.29867205,-0.106341004
-0.66738224,-7.8393927,0.98049504,-0.05133397908104243,-0.028371600502524155,-0.7267862289196715,0.6843549169322561,0.008659024,0.020486005,-0.064304926,0.46211419,-0.3337673,0.0,-0.01289595,-0.019617118,0.036637284,0.3139152,-0.25917807,-0.003799446,0.123196155,0.2547058,-0.21145526,0.05723926,-0.30565828,-0.08084209
-0.67054343,-7.8455324,0.98159844,-0.04780493861389807,-0.02708701530032996,-0.7265870448886076,0.6848738917832112,0.006510392,0.021203687,-0.055012714,0.44491443,-0.33837745,0.0,-0.014226255,-0.01964698,0.054357897,0.27863866,-0.25315952,-0.0035399944,0.17602673,0.23286624,-0.1989645,0.08890091,-0.31202987,-0.06388883
-0.6734885,-7.851337,0.98234844,-0.044908058198899654,-0.025990254593204167,-0.7261475229802571,0.6855782580016826,0.0024784468,0.021581005,-0.0501141,0.43765584,-0.34248117,0.0,-0.014064918,-0.019299552,0.06669698,0.25656545,-0.24967878,-0.004158497,0.21665105,0.21463272,-0.18750879,0.11479871,-0.31633618,-0.051823597
-0.67590916,-7.8564987,0.98359317,-0.0427057895456143,-0.025279029360644262,-0.7249460301951924,0.6870156035477654,-0.0036379322,0.021916581,-0.04843496,0.43633783,-0.34330758,0.0,-0.013600762,-0.017599154,0.07401934,0.246873,-0.2473141,-0.0053557754,0.24334851,0.20283853,-0.18124111,0.13356204,-0.31822246,-0.04556021
-0.67731684,-7.8606668,0.98493904,-0.04077571999144124,-0.024565651308875502,-0.7239312399068376,0.688227745242735,-0.010119095,0.02266451,-0.04804217,0.43675107,-0.34164947,0.0,-0.013662123,-0.014617074,0.0784921,0.24366279,-0.24548908,-0.0067885444,0.2561693,0.19873141,-0.18235284,0.14509563,-0.32012957,-0.045213133
-0.6778697,-7.8643527,0.9853794,-0.039102104682973496,-0.024341078122136123,-0.7224902011901544,0.6898452337368317,-0.01495048,0.023540365,-0.047653086,0.43631577,-0.3406072,0.0,-0.014022353,-0.011352016,0.08154641,0.24094346,-0.24506053,-0.007952176,0.25717384,0.20167422,-0.18837553,0.1490895,-0.32422554,-0.04927341
-0.6787325,-7.8674364,0.9846442,-0.03824649452019952,-0.024102892529351216,-0.7212923974326233,0.6911537698909944,-0.017810298,0.023913074,-0.04633748,0.43448123,-0.3430089,0.0,-0.013293372,-0.009655381,0.08422383,0.23703444,-0.24690671,-0.008339331,0.24865545,0.20973973,-0.19573972,0.1456695,-0.33079487,-0.055045336
-0.67965394,-7.869358,0.9837191,-0.037859804241253736,-0.023694172851895064,-0.7203040578291204,0.6922191023589147,-0.019539373,0.023787316,-0.0437484,0.43169406,-0.34779105,0.0,-0.012081574,-0.009154733,0.08722418,0.23330289,-0.25104603,-0.008049756,0.23226766,0.22106415,-0.20273755,0.13555981,-0.3385411,-0.060352847
-0.6803972,-7.8701715,0.9831731,-0.037625043829540634,-0.02327830542954461,-0.7198719395124694,0.6926953639773471,-0.021166762,0.023456952,-0.04009282,0.4293244,-0.35051712,-3.84748e-05,-0.010964,-0.009290293,0.090456605,0.23130095,-0.25578174,-0.007732138,0.20884864,0.2340928,-0.20876007,0.12083153,-0.34539765,-0.06408788
-0.6810591,-7.870381,0.98293096,-0.037417984633973084,-0.02254940308955135,-0.7186263237193603,0.694022784715195,-0.022921734,0.023075622,-0.035972826,0.42808777,-0.34987515,-0.0006534457,-0.009881883,-0.009753153,0.0934312,0.23184723,-0.25891796,-0.0075177476,0.17929369,0.24711025,-0.21296722,0.1038064,-0.34991518,-0.06644523
-0.6817901,-7.8706517,0.9828133,-0.037649342764125,-0.022284658085225045,-0.7177379813069933,0.6949374872553762,-0.02455397,0.022712685,-0.033136465,0.42701554,-0.3481363,-0.002886206,-0.009157765,-0.010128783,0.09541241,0.23370351,-0.25997022,-0.0072486773,0.14502864,0.25880495,-0.21390226,0.086213425,-0.3518432,-0.06796258
-0.68191755,-7.8715563,0.98269534,-0.03811819896227644,-0.022294707466479255,-0.7168214380300404,0.6958570075147634,-0.024369398,0.022559274,-0.031817492,0.42576218,-0.34752032,-0.0055952966,-0.009580907,-0.009921754,0.09611564,0.23526812,-0.2598581,-0.007124439,0.10863529,0.26860338,-0.21112436,0.06955068,-0.3519204,-0.068359874
-0.68054754,-7.8731966,0.98234683,-0.038277170405999136,-0.023407647115121572,-0.7168616524550485,0.6957703008333004,-0.02253325,0.023297964,-0.031199485,0.42407903,-0.34967586,-0.0063993335,-0.012028343,-0.008827353,0.0959381,0.23608793,-0.25925386,-0.007286936,0.07381062,0.27644688,-0.20636848,0.05505599,-0.350421,-0.06697942
-0.67855126,-7.874236,0.98200035,-0.03835387245349113,-0.02394896582034474,-0.717517090797482,0.6950716883296824,-0.020479547,0.024814012,-0.03000831,0.42294598,-0.35243812,-0.0063492656,-0.014527691,-0.0084079355,0.09669766,0.23771441,-0.2584079,-0.0074446425,0.04412877,0.282329,-0.20135951,0.04266631,-0.34766638,-0.06436659
-0.67767876,-7.874111,0.98178476,-0.03800838546131898,-0.023495900665366512,-0.7183482475187603,0.6942471466079445,-0.018334268,0.024813188,-0.027548889,0.42335096,-0.3533099,-0.0065998435,-0.014862358,-0.009763299,0.09830868,0.240895,-0.2583118,-0.0077360496,0.02117134,0.2860486,-0.1963888,0.031420805,-0.34465492,-0.06208406
-0.678184,-7.8745313,0.9816451,-0.03920445413779673,-0.022812071170543537,-0.7182521240894175,0.6943028924221095,-0.016741872,0.023513732,-0.025506392,0.42297283,-0.35492587,-0.005233705,-0.01253577,-0.0127476975,0.097629026,0.24253534,-0.25952587,-0.007802382,0.00486531,0.28777918,-0.19222721,0.021390388,-0.34075502,-0.060301628
-0.6779341,-7.8750105,0.98157936,-0.04007831242323042,-0.022719845145085214,-0.7190806419321418,0.6933978424456975,-0.0151116885,0.022400165,-0.02423119,0.42206416,-0.35570094,-0.0023245513,-0.011136119,-0.014206631,0.09619367,0.24368732,-0.2612399,-0.007431358,-0.0051210406,0.28772715,-0.18948323,0.013020714,-0.33551246,-0.058134407
-0.67721826,-7.8750196,0.98165655,-0.040430729626085196,-0.02254565882288104,-0.7200913721910129,0.692333348226278,-0.012299387,0.02167258,-0.023116214,0.4215351,-0.35561857,-0.0004646182,-0.010937233,-0.014453456,0.09508594,0.24518022,-0.2626802,-0.006910734,-0.009303118,0.28631783,-0.18731394,0.0065464275,-0.32968083,-0.054792114
-0.67638904,-7.8747272,0.98175216,-0.040401849875846975,-0.02241430596156174,-0.7214443974024362,0.6909292806586697,-0.009502012,0.021460386,-0.022281101,0.4214377,-0.35649666,-2.5987625e-05,-0.011009454,-0.01473809,0.09420082,0.24681522,-0.26402593,-0.006468646,-0.00876753,0.28421023,-0.1843907,0.0018036223,-0.32413527,-0.050878648
-0.67551106,-7.8745313,0.98160046,-0.040373561557502116,-0.022141311829021924,-0.7223723031569684,0.689969559813583,-0.0072611608,0.021504074,-0.021902936,0.4221227,-0.35739464,0.0,-0.010805785,-0.015454536,0.09348027,0.24810173,-0.26553154,-0.0059323832,-0.004685517,0.28191525,-0.18025813,-0.0009134984,-0.31920645,-0.04720329
-0.67464876,-7.874815,0.98134196,-0.0401307328143283,-0.02223122190483256,-0.7235220586574813,0.6887750922416135,-0.0065045245,0.021296436,-0.022351172,0.4229379,-0.35832012,0.0,-0.010488325,-0.016021661,0.09262419,0.24820748,-0.26692495,-0.0050284714,0.0019308304,0.27967063,-0.1757458,-0.001738546,-0.3151092,-0.044423282
-0.67408574,-7.87494,0.9810558,-0.03955520908059121,-0.021664318959738995,-0.7242478731207173,0.6880632681655946,-0.00638004,0.021105828,-0.022525879,0.42440546,-0.3583994,0.0,-0.010084891,-0.016771466,0.0923902,0.24787417,-0.2672535,-0.0047730356,0.010102812,0.2773838,-0.1720719,-0.0011753327,-0.31234565,-0.04262972
-0.67380893,-7.8750496,0.9809701,-0.03925187565588888,-0.02141298588969103,-0.7250495218375097,0.68724374509775,-0.006180752,0.020737661,-0.022857998,0.4253142,-0.3587856,0.0,-0.009669208,-0.017507404,0.09220058,0.2470714,-0.26659444,-0.005299665,0.018831164,0.2747911,-0.17001188,0.00075557333,-0.31150466,-0.04087381
-0.6736943,-7.8752527,0.98122525,-0.039278674777701944,-0.02124820594259856,-0.7251182348101289,0.6871748285536741,-0.0059542432,0.019711832,-0.023461718,0.42535952,-0.35946438,0.0,-0.009886951,-0.017590493,0.09189416,0.24611302,-0.26509753,-0.0060639977,0.026726006,0.27220252,-0.169355,0.003749938,-0.3125487,-0.038451523
-0.67322224,-7.875459,0.98132706,-0.03860144109319647,-0.021050637124831222,-0.7261783707980871,0.6860989529267648,-0.007384658,0.019872101,-0.023508716,0.42517647,-0.35999078,0.0,-0.010925115,-0.016903762,0.09205659,0.24585132,-0.2626091,-0.006362155,0.03282653,0.27049905,-0.16873921,0.006328041,-0.31512722,-0.036141742
-0.6725924,-7.876026,0.98102176,-0.038441148203732164,-0.021192796038676437,-0.7269083729053764,0.6853301109107203,-0.009551879,0.020533513,-0.024056163,0.42428616,-0.3614014,0.0,-0.011386915,-0.016227983,0.091284245,0.2445027,-0.26140767,-0.0062370747,0.03688136,0.2699696,-0.16780934,0.0075004534,-0.31904358,-0.034614954
-0.67245144,-7.8766303,0.98096955,-0.03833696516622025,-0.021079629132244156,-0.7274006222027782,0.6848169544896666,-0.010450251,0.020728206,-0.024736902,0.42351645,-0.36189133,0.0,-0.010917074,-0.016248409,0.0902917,0.24294002,-0.26183423,-0.0062404275,0.038958848,0.2703819,-0.16683842,0.007662606,-0.32392517,-0.033491533
-0.67235744,-7.876925,0.98132,-0.03827633179604079,-0.020934736528073497,-0.72743885577995,0.6847841779219906,-0.00971639,0.020943064,-0.025277061,0.42266232,-0.36270827,0.0,-0.010821926,-0.016072758,0.08990119,0.24210145,-0.26285467,-0.006547205,0.038553722,0.2715054,-0.16670632,0.00751776,-0.32895336,-0.0324028
-0.6722765,-7.8771124,0.9819965,-0.03803480871997236,-0.02089541648248094,-0.7273759589929845,0.6848656431554258,-0.008106351,0.021358686,-0.025512636,0.42190984,-0.36400792,0.0,-0.011253291,-0.015594583,0.089766406,0.24165182,-0.26397553,-0.0069222003,0.035971213,0.27311757,-0.16754994,0.006992309,-0.3332469,-0.031808764
-0.67250746,-7.8771906,0.98257065,-0.03779441883877631,-0.020632766702313052,-0.727440947299024,0.6848178874967751,-0.006479375,0.021600876,-0.024939531,0.421809,-0.364296,0.0,-0.011730471,-0.015250696,0.089605235,0.2412962,-0.2653454,-0.0069608986,0.032269157,0.2749007,-0.16898249,0.0056342995,-0.33648098,-0.03230022
-0.6731361,-7.8773155,0.9824867,-0.03789876459182291,-0.02023040965090728,-0.7264247524596972,0.6859019559540838,-0.0036136024,0.021485496,-0.024515474,0.4215059,-0.3648047,0.0,-0.011571757,-0.01566555,0.08948453,0.24103752,-0.26720038,-0.006998688,0.028038029,0.27653268,-0.17051184,0.0034410867,-0.3389658,-0.033884153
-0.6736247,-7.877483,0.98191357,-0.037948612044697384,-0.01993352124924335,-0.7261752659643789,0.6861720197414426,-0.0011106208,0.021059675,-0.024419297,0.42152715,-0.36467117,0.0,-0.011758407,-0.01578892,0.08993432,0.24108848,-0.26902202,-0.0069265887,0.023133282,0.27824697,-0.17158808,0.00095662,-0.34060353,-0.03596077
-0.6738506,-7.8777747,0.9816035,-0.03783492728878748,-0.019908647608853768,-0.7264327328512742,0.6859064430880263,-0.00037369877,0.021128599,-0.024221675,0.42164811,-0.36478627,0.0,-0.011967228,-0.015643634,0.09055533,0.24098787,-0.2698997,-0.006529771,0.017585011,0.280115,-0.17236374,-0.0013166826,-0.34133917,-0.037797067
-0.67378706,-7.8780828,0.9817718,-0.03773892756815334,-0.01987051480370748,-0.7264887496248168,0.6858535067024238,-0.00018465891,0.02155781,-0.023705311,0.42158005,-0.36464673,0.0,-0.011772326,-0.015579529,0.09107882,0.24093743,-0.27041325,-0.0060948953,0.012235426,0.2818275,-0.17323895,-0.0029971444,-0.34160322,-0.038867928
-0.67379415,-7.8783817,0.9803192,-0.03754789418787824,-0.0199113121940281,-0.7264332136494345,0.6859216291936878,0.0002187416,0.021794021,-0.02302219,0.42174304,-0.36434305,0.0,-0.011496334,-0.015575863,0.09128889,0.24110593,-0.27103582,-0.0057110414,0.008909848,0.28296167,-0.17385744,-0.0043006423,-0.34160742,-0.03965331
