0.0022472155,0.02044304,0.96982604,-0.030857718752758303,-0.024306291450071016,-0.7116036915531273,0.7014821391577134,0.0,0.0,-0.007975039,0.45086318,-0.48056307,0.0,0.0,0.0,-0.0057148486,0.44745564,-0.37622958,0.0,0.074585214,0.3512441,-0.08091469,0.08482317,-0.37882036,-0.021376485
0.2015168,-8.096763,0.91272724,0.004894257747300437,-0.010083221261458329,-0.630854718612819,0.7758200170748603,-0.07232429,-0.16622572,-0.621471,0.7986825,-0.49130598,-0.111524686,-0.08385892,0.12683296,0.19160418,1.1612577,0.02282508,0.006178692,0.7087009,0.20069677,-1.6315087,-0.23000093,0.11804839,-1.6071056
0.21013936,-8.200706,0.9223055,0.0011377525221509222,-0.007615748313201749,-0.6379079626959749,0.7700741113853257,-0.052346375,-0.14893499,-0.5275059,0.7683669,-0.46405843,-0.07361385,-0.08638201,0.120750345,0.1265717,1.3178345,0.012927281,0.011619039,0.61599135,0.16581926,-1.6414679,-0.14514686,0.047462888,-1.5936049
0.21526702,-8.3049965,0.92823267,-0.0034857980299276585,-0.0049687365387106955,-0.6490657559712563,0.7607080946688849,-0.025771052,-0.12217188,-0.41367605,0.7872766,-0.48623392,-0.022169337,-0.074684806,0.104566604,0.01897137,1.4440212,-0.035913367,0.006635461,0.45433694,0.10199899,-1.6570759,-0.028011085,-0.060847964,-1.5977478
0.22142306,-8.404607,0.93106323,-0.005481256258913612,-0.0004917072094233568,-0.6664733617765194,0.7455085325441614,-0.005944986,-0.094893724,-0.28858048,0.8052715,-0.537823,-0.0023138225,-0.042906918,0.08094132,-0.13519327,1.5132635,-0.116713665,-0.00055489317,0.24646816,0.047494642,-1.6833502,0.11657038,-0.1792228,-1.6260931
0.22859897,-8.500117,0.92778647,-0.008819151750246973,0.003978421256985266,-0.6912581468142173,0.7225431261798025,0.0017964803,-0.07498628,-0.15170318,0.8027031,-0.5489499,-7.599592e-05,-0.01167063,0.061261106,-0.32444885,1.5145828,-0.22763628,-0.0066782758,0.048549436,0.009437389,-1.705333,0.29270968,-0.29721826,-1.671413
0.23515975,-8.595065,0.9235504,-0.014011983246162265,0.005745148805378733,-0.7086722566129756,0.7053752833051256,-0.00024755672,-0.069062054,-0.014369543,0.7896142,-0.49510208,0.0,-0.006706253,0.066191755,-0.50637585,1.4426708,-0.33818126,-0.0096353665,-0.10937266,-0.013289358,-1.7249627,0.48706225,-0.38879803,-1.7127368
0.23701267,-8.695223,0.9237746,-0.016866772694346416,0.007386415382822238,-0.7255655109910017,0.6879067103227269,-0.0058394857,-0.081024766,0.099912114,0.80449253,-0.38435176,0.0,-0.013709177,0.0937289,-0.6331829,1.2995476,-0.40861267,-0.0071075745,-0.21983665,-0.021778863,-1.7441791,0.664874,-0.4329469,-1.7297727
0.23536664,-8.799577,0.92778814,-0.017113881553905554,0.005092419841021748,-0.7368778871204269,0.6757900278868111,-0.002831664,-0.10140742,0.16885489,0.8691202,-0.25434607,0.0,0.0009926683,0.12494082,-0.69183105,1.1135434,-0.43309838,0.017088082,-0.28214332,-0.02474497,-1.7531941,0.7859136,-0.45005137,-1.7318977
0.23405854,-8.90462,0.92439127,-0.01630422482610338,0.0029625631529041434,-0.7360671754220053,0.6767056293091226,0.0032497682,-0.10585229,0.19011459,0.9856685,-0.16393685,0.0,0.033283316,0.13575092,-0.69057,0.9391765,-0.43958622,0.061391503,-0.29738584,-0.029656017,-1.7432626,0.845352,-0.46616572,-1.7412343
0.23461454,-9.008372,0.9217301,-0.016294117947666456,-4.245701976809462e-05,-0.7341410679044189,0.6788014380758693,0.013204467,-0.10439435,0.16659573,1.1402063,-0.13472055,0.0,0.049318574,0.13345736,-0.64205354,0.8225907,-0.42607984,0.08099629,-0.2667291,-0.03433026,-1.71336,0.84643334,-0.47623095,-1.7566483
0.2374106,-9.112735,0.9239862,-0.016763048696324615,-0.004281135762366765,-0.7267771399543212,0.6866554164315649,0.015965562,-0.09686513,0.102336966,1.2994838,-0.16058642,0.0,0.047234073,0.12317843,-0.5584006,0.7785199,-0.39693475,0.08030573,-0.19602019,-0.038211204,-1.6702839,0.78479743,-0.47154838,-1.7544297
0.23872459,-9.214745,0.9281116,-0.01567135729892177,-0.009095103160636466,-0.7143880300013005,0.6995151393999761,0.011457447,-0.07976398,-0.0023422681,1.4252589,-0.22314207,0.0,0.033969104,0.11192866,-0.45137566,0.79142404,-0.3865738,0.062159956,-0.0955423,-0.033689734,-1.6266165,0.6541509,-0.46321616,-1.7577933
0.23968929,-9.310762,0.93187994,-0.012422471150932257,-0.01116465241162405,-0.7080855121051159,0.7059291326286709,0.01398829,-0.06751107,-0.14725366,1.4977062,-0.3120822,0.0,0.01192571,0.10475987,-0.33220747,0.811973,-0.4226255,0.031318817,0.025556477,-0.0041373936,-1.5917501,0.45933026,-0.41689792,-1.7641158
0.24275827,-9.40381,0.9286212,-0.008708341740342069,-0.010868959137253631,-0.6932156431460685,0.7205956581946555,0.0072210915,-0.060147077,-0.32334206,1.5070149,-0.41276705,0.0,-0.0054567507,0.10202207,-0.2018718,0.81398493,-0.4645179,0.009750329,0.16006066,0.046293613,-1.5672972,0.2370674,-0.30712038,-1.7486153
0.24845393,-9.496369,0.9204472,-0.007221383409091112,-0.011908348141821762,-0.6756143367259136,0.7371236740714517,-0.010434724,-0.07119194,-0.49509656,1.4456378,-0.49328965,0.0,-0.021655265,0.103217304,-0.06527874,0.79890853,-0.45662814,0.00024650246,0.3026314,0.09841845,-1.5607251,0.040582716,-0.15309565,-1.7220252
0.25259227,-9.592854,0.91695946,-0.004298635929723023,-0.012652951538534392,-0.6640274003203834,0.7475888149044636,-0.027692009,-0.09591502,-0.6204835,1.3090466,-0.5281831,-0.00052678585,-0.032181427,0.107068725,0.060102873,0.7831628,-0.38325602,-0.0054389313,0.45191103,0.16659983,-1.578548,-0.10889295,-0.008297027,-1.7063909
0.255856,-9.6955595,0.9167911,-0.0009647529224663317,-0.01271800342375926,-0.6533942365099277,0.7569103601724054,-0.038820013,-0.12660788,-0.68983895,1.1158752,-0.5185198,-0.009017885,-0.04844015,0.11598416,0.15841193,0.8060173,-0.25527143,-0.00598355,0.5920983,0.22573899,-1.6181861,-0.21282528,0.08957217,-1.707875
0.26175562,-9.7989235,0.91279584,-0.001162816311311356,-0.010678335717092088,-0.6476447931173576,0.7618666831884134,-0.055626445,-0.15093209,-0.7101843,0.92861146,-0.50817144,-0.040644333,-0.06783481,0.12265503,0.21714848,0.8832694,-0.107941546,-0.005061563,0.6948011,0.26200515,-1.6660436,-0.27142492,0.13110045,-1.7154465
0.26995233,-9.897927,0.9106318,-0.0017563099365915965,-0.01014301773008454,-0.6476068904068769,0.7619050794319915,-0.07013703,-0.15951869,-0.6924774,0.7961968,-0.5173016,-0.08070555,-0.0808733,0.118932195,0.23220783,1.009492,0.006367225,-0.003872238,0.7400279,0.2577154,-1.6930832,-0.2805236,0.13857049,-1.7112576
0.27745783,-9.998342,0.9140481,-0.00445055907878857,-0.009802664592802561,-0.6521061216326627,0.7580512558000112,-0.06855687,-0.1558095,-0.6401142,0.73505586,-0.4990979,-0.08686231,-0.08412264,0.110921204,0.20577702,1.1691086,0.061857488,-0.00185325,0.7195806,0.2341354,-1.6884313,-0.23886266,0.12333385,-1.6907642
0.28290975,-10.103359,0.9205422,-0.008407328870656608,-0.007908804357312497,-0.6593510065214275,0.7517466447108884,-0.050944164,-0.1429531,-0.558684,0.74411327,-0.4665732,-0.053054407,-0.07952662,0.099981196,0.14109385,1.3355895,0.05874647,-0.0015008077,0.6330787,0.19828841,-1.6526158,-0.15411507,0.05922204,-1.6676466
0.28793785,-10.207087,0.9278211,-0.013660978517705905,-0.0076222330299940124,-0.6697039935061432,0.7424633595750695,-0.02682669,-0.1243961,-0.46019214,0.79815596,-0.48259646,-0.013709933,-0.067808785,0.08694899,0.03383972,1.4748632,0.012694543,-0.0033824816,0.48255083,0.14343446,-1.608763,-0.04196414,-0.0551577,-1.6600903
0.29363534,-10.305805,0.92953384,-0.015368914030523222,-0.004241219185270092,-0.6814025717744364,0.7317351595492244,-0.0053276904,-0.10374348,-0.34942117,0.8460041,-0.54452,-0.00084647536,-0.04398442,0.0730052,-0.11987577,1.5600646,-0.063425325,-0.005880054,0.2849585,0.08771823,-1.5817968,0.09008094,-0.18686847,-1.678583
0.2984401,-10.399795,0.9222088,-0.018083085823572,-0.0009380501435994096,-0.7014754869534355,0.7124635171519073,0.0016271956,-0.08700564,-0.22296882,0.8644927,-0.5889182,0.0,-0.013032591,0.058016725,-0.31047603,1.5794181,-0.1628543,-0.008594621,0.08694017,0.032838825,-1.5687345,0.24724075,-0.32224846,-1.7218142
0.30280718,-10.493273,0.9119969,-0.022762272736917857,-0.00014715606665322787,-0.7170532080680511,0.6966466493741705,0.004748743,-0.07939254,-0.08461471,0.85930383,-0.57453865,0.0,-0.0019140812,0.059373565,-0.50011253,1.5266991,-0.26787528,-0.0097194575,-0.084144704,-0.017175756,-1.5691334,0.4228361,-0.44451374,-1.7749896
0.30641708,-10.589001,0.905678,-0.02614992647664955,0.0007708108891797172,-0.7298735173188288,0.6830814270000908,0.003574919,-0.08289668,0.044371065,0.85304207,-0.49559703,0.0,-0.001696392,0.0769307,-0.6398079,1.3978959,-0.34992602,-0.0082816,-0.21553597,-0.044500437,-1.5856317,0.5997405,-0.5256294,-1.8139148
0.30686343,-10.688834,0.9066158,-0.027540357124492657,-3.3738877057158e-05,-0.7400885007296624,0.6719453390558373,0.004799824,-0.09963073,0.13774006,0.88529253,-0.3750837,0.0,0.0027370863,0.10312148,-0.7139371,1.2119694,-0.39048782,0.007846292,-0.30148226,-0.05097346,-1.6054214,0.7425344,-0.5640256,-1.8259763
0.3080392,-10.791478,0.9063241,-0.027088437067620253,-0.0019174566172878626,-0.7381453924189193,0.6740948891573604,0.01001944,-0.10824178,0.18400578,0.97146195,-0.26561007,0.0,0.02405351,0.11197138,-0.7266165,1.0297517,-0.4061898,0.045322157,-0.34042475,-0.054086663,-1.6130457,0.8313066,-0.57630605,-1.8256922
0.30845588,-10.891722,0.9036876,-0.024866693192742508,-0.0034512087962596054,-0.7318625243615461,0.6809897078243164,0.019087952,-0.104976654,0.18192297,1.1044494,-0.20675588,0.0,0.04324063,0.10677417,-0.68555266,0.897925,-0.4050578,0.07726628,-0.33134317,-0.05717916,-1.6028521,0.86112064,-0.5785842,-1.8289952
0.30753478,-10.994852,0.908477,-0.02430075439801837,-0.005868917175386505,-0.7227575207319872,0.6906494011958794,0.026203562,-0.09529905,0.13255097,1.2597445,-0.2050888,0.0,0.049489737,0.09676285,-0.6013982,0.8348607,-0.3798624,0.08547533,-0.27633408,-0.057853512,-1.5801742,0.8285899,-0.58182794,-1.8290347
0.30684155,-11.0987,0.91899043,-0.02443755780920123,-0.010155877570784672,-0.7085970861133806,0.7051168934798793,0.023641173,-0.08118474,0.038852926,1.398465,-0.25150675,0.0,0.045980766,0.08742992,-0.4890605,0.8311196,-0.3699929,0.08083773,-0.18467379,-0.05449457,-1.5587256,0.7291402,-0.5782945,-1.828718
0.30615076,-11.196614,0.9292841,-0.02205576200115824,-0.013027482346455515,-0.6924400857111921,0.721020496079368,0.016941216,-0.070030324,-0.09867922,1.4915298,-0.333518,0.0,0.033799283,0.082359985,-0.36300558,0.846894,-0.40883985,0.06577905,-0.068607934,-0.0397904,-1.551701,0.5596775,-0.5451731,-1.8278248
0.30883744,-11.28898,0.9289542,-0.017980880551235565,-0.014879656931003975,-0.6780463924043825,0.7346484693318431,0.018220816,-0.06996271,-0.2748976,1.5250093,-0.42822504,0.0,0.015452921,0.08243384,-0.2288422,0.84531426,-0.46757725,0.032676935,0.065037556,-0.0024194543,-1.5622046,0.3386491,-0.45289028,-1.8125424
0.31366062,-11.3789835,0.9187306,-0.015401510130852785,-0.01719271383247936,-0.655557360076583,0.7547925223040997,0.0072050355,-0.08370817,-0.462098,1.4904779,-0.50611776,0.0,-0.0044462774,0.09067617,-0.08699952,0.82670987,-0.4806373,0.008485083,0.21427336,0.05778211,-1.5840158,0.12150732,-0.30003345,-1.7813826
0.31864163,-11.471386,0.90952396,-0.014100007758491184,-0.0204848820495482,-0.6362932254261213,0.7710463609053931,-0.019166302,-0.115540266,-0.6098008,1.3810158,-0.541913,-0.0013477802,-0.022626627,0.102589615,0.0479829,0.8036591,-0.4268508,4.8987567e-05,0.38024846,0.13931249,-1.6169221,-0.06030926,-0.12287204,-1.754989
0.32555717,-11.571647,0.90452623,-0.010699445037931226,-0.022289323381220128,-0.623543824090637,0.7813973428272664,-0.043178402,-0.15425098,-0.70160824,1.2036386,-0.53661186,-0.021993548,-0.038548112,0.1142586,0.16032903,0.81152886,-0.31385338,0.0003737472,0.556235,0.22858493,-1.6571741,-0.19805254,0.023425872,-1.7480712
0.33489397,-11.674571,0.89940643,-0.009108970080738944,-0.02239041031135889,-0.6146833690198107,0.788403483021614,-0.06591572,-0.18838754,-0.7414584,1.0049219,-0.5309716,-0.08807172,-0.05744689,0.12667373,0.2343014,0.8722376,-0.16314447,0.001524359,0.70657736,0.28699368,-1.6986026,-0.2934244,0.10897711,-1.7584251
0.3455476,-11.773395,0.8920447,-0.010270610279683469,-0.022709830020141028,-0.6073886944786511,0.7940136976176538,-0.08210628,-0.20854823,-0.73973125,0.8482921,-0.54545665,-0.16442469,-0.076052085,0.13617575,0.2662132,0.9872225,-0.01692686,0.009069789,0.80311,0.29522908,-1.7270834,-0.3426902,0.13619374,-1.7715178
0.35570338,-11.873547,0.8906197,-0.011445324757599294,-0.024178443210126317,-0.6071054800411521,0.7941708528579541,-0.092252254,-0.21030279,-0.7038403,0.7610653,-0.53843606,-0.21368879,-0.08598306,0.13841677,0.2595296,1.1425533,0.07395211,0.03304027,0.8364769,0.2758601,-1.7282882,-0.34062254,0.13865422,-1.7719898
0.3638918,-11.976272,0.8950907,-0.014987602468015032,-0.025750361036124145,-0.6128969655254741,0.7896009120615527,-0.09048732,-0.19539778,-0.63895833,0.74652034,-0.49359062,-0.20699963,-0.08689558,0.12768799,0.21854402,1.3085427,0.08990711,0.038775235,0.80613786,0.2611787,-1.6963905,-0.28875506,0.119765796,-1.7576927
0.3715511,-12.079677,0.90387464,-0.020949252055804352,-0.025775946113639533,-0.622632584288945,0.7818090524046898,-0.07116797,-0.17189175,-0.5545531,0.7961082,-0.45848525,-0.14538275,-0.080611795,0.10505696,0.14026448,1.4567189,0.04161026,0.017454714,0.7128416,0.24173158,-1.6453555,-0.19655497,0.04781102,-1.7370641
0.37690035,-12.178472,0.9128656,-0.027594724967823198,-0.02659358686413952,-0.6343926394671758,0.7720604194501357,-0.04886245,-0.14435092,-0.45974243,0.8729494,-0.481724,-0.06742692,-0.06586722,0.07993996,0.018977916,1.5645564,-0.04151448,0.002107039,0.55780846,0.19274344,-1.6189353,-0.0770705,-0.06716017,-1.7206863
0.38237068,-12.270342,0.9160129,-0.03024084506650449,-0.024403482758886118,-0.6463306286384123,0.7620673722203144,-0.027523018,-0.1163086,-0.35258248,0.92545617,-0.55363965,-0.015122637,-0.04404071,0.058468364,-0.14551315,1.6144423,-0.15233108,-0.0047109686,0.35678896,0.12925096,-1.6262254,0.061181337,-0.18484059,-1.71699
0.38743156,-12.357441,0.912826,-0.03378591433683271,-0.022245560358715586,-0.6676718951184802,0.7433558283256061,-0.009224553,-0.09266656,-0.23022453,0.94314706,-0.6071525,-0.00089266896,-0.019893575,0.043538462,-0.33753031,1.5974506,-0.27795058,-0.011493478,0.15900473,0.06020226,-1.6535549,0.21519774,-0.28929996,-1.7289262
0.3909162,-12.443893,0.90884674,-0.03674069494879345,-0.020922153089074202,-0.6885995079133556,0.7239082141724057,0.007351134,-0.07965697,-0.09922707,0.93706423,-0.59979284,0.0,-0.0072409343,0.049210325,-0.51047814,1.5085146,-0.3835332,-0.016577091,-0.011432025,0.008305014,-1.6960204,0.38672388,-0.3861929,-1.751026
0.39454684,-12.533879,0.9114428,-0.037921266744003146,-0.019132110910408586,-0.7041922131787346,0.7087377983140716,0.009751152,-0.07834469,0.020989694,0.9315299,-0.5270514,0.0,-0.007829594,0.067394294,-0.6280025,1.3476785,-0.4390912,-0.01791745,-0.1475957,-0.013479889,-1.7568187,0.56304914,-0.45071822,-1.7684538
0.39914083,-12.627655,0.91470224,-0.03779396644025489,-0.01972030239542621,-0.7189012107130894,0.6938038447640659,0.014293652,-0.09213935,0.1122816,0.96667415,-0.41439146,0.0,-0.0075979484,0.087765455,-0.68679076,1.1443167,-0.44532013,0.002016876,-0.24728915,-0.012216741,-1.8243085,0.70798874,-0.46823555,-1.7745632
0.402588,-12.723739,0.9103867,-0.036858517613557386,-0.022138475534472186,-0.7223755612252578,0.6901629417208914,0.021968212,-0.101695135,0.16736819,1.0515325,-0.3207401,0.0,0.016829044,0.10290964,-0.6971994,0.96272194,-0.43346527,0.048213784,-0.30809864,-0.0056566517,-1.8784648,0.8037726,-0.46454558,-1.7747856
0.40326267,-12.819105,0.90719247,-0.03714548532924101,-0.025879487811777232,-0.7259449587279259,0.6862611616052342,0.035119418,-0.10567972,0.18721436,1.1754699,-0.2743398,0.0,0.037109576,0.113347605,-0.67392224,0.83937037,-0.4199582,0.07602546,-0.32633772,-0.0010249185,-1.9042228,0.8451878,-0.47091407,-1.7776636
0.40438572,-12.914493,0.9065419,-0.039156326795284496,-0.030234803136081116,-0.7239749347677196,0.6880500945274985,0.043549698,-0.100463435,0.17378847,1.3224769,-0.27321336,0.0,0.039206162,0.11318992,-0.62499297,0.7873201,-0.38378707,0.07583848,-0.3032755,-0.0017387358,-1.8959575,0.8331417,-0.47758448,-1.7614104
0.4074185,-13.00979,0.9052885,-0.04147720366324672,-0.03522053261803068,-0.7166404967388431,0.6953168731537328,0.040042426,-0.08717323,0.12818766,1.4654884,-0.30067953,0.0,0.031214422,0.10447472,-0.5572081,0.8055677,-0.33152083,0.06287306,-0.24506618,-0.007925908,-1.8574616,0.7687632,-0.47682336,-1.731184
0.4092159,-13.099547,0.91020215,-0.042089000897863764,-0.04051603518037571,-0.7098572734360505,0.7019185267868475,0.032442156,-0.0728562,0.046340566,1.5738815,-0.34720623,0.0,0.01950223,0.09734893,-0.47651044,0.8684872,-0.3183442,0.043307997,-0.16096042,-0.015526427,-1.8011475,0.64611953,-0.47261512,-1.7185128
0.41061717,-13.183037,0.91646934,-0.041844433856601755,-0.04427452168374196,-0.7048707606567826,0.7067149502140344,0.027096462,-0.062392768,-0.07338506,1.6317468,-0.40841883,0.0,0.008611035,0.089924246,-0.38460156,0.9254153,-0.36703086,0.024994278,-0.06340607,-0.018413328,-1.7464706,0.47090596,-0.4415188,-1.7127186
0.41506785,-13.260034,0.91753733,-0.040988627012785564,-0.046710149162385625,-0.699829263444388,0.7116017822122988,0.024584908,-0.053096376,-0.22144595,1.6312312,-0.46935424,0.0,0.001323578,0.08243816,-0.27899092,0.9551774,-0.43877724,0.0065133795,0.038173124,-0.01121315,-1.71004,0.28092,-0.36348546,-1.7028028
0.42126346,-13.33421,0.9127956,-0.040937749113331146,-0.04963979997509638,-0.6873332969656848,0.7234866480027452,0.016045097,-0.051863916,-0.36906976,1.5656167,-0.5148531,0.0,-0.003632453,0.07913806,-0.16199054,0.96079564,-0.47838917,-0.005862061,0.1432852,0.010162663,-1.6940771,0.122320324,-0.26059765,-1.7042478
0.4274393,-13.409998,0.90945834,-0.04179139465858074,-0.05145006533713572,-0.6747249372128429,0.7350868174660872,-0.005246673,-0.06155505,-0.482412,1.4316757,-0.5333416,-0.00076699257,-0.014639177,0.08064537,-0.04758725,0.9528495,-0.46700898,-0.012390528,0.2531056,0.042803332,-1.6883835,0.0054943976,-0.18450743,-1.7335534
0.43299738,-13.488398,0.90836644,-0.042967414448229,-0.05398380762598603,-0.6615480643478818,0.7467219752808977,-0.022494964,-0.07372823,-0.55847824,1.2434297,-0.52405477,-0.013004988,-0.034871954,0.08341804,0.05552256,0.96441257,-0.41101637,-0.015616473,0.36124155,0.09019952,-1.6908003,-0.07912769,-0.17676167,-1.7920593
0.44084933,-13.571092,0.9030352,-0.04496464419697767,-0.053961446683067724,-0.6501946394494995,0.7565138953616417,-0.03505108,-0.09017543,-0.5979393,1.0440078,-0.5207036,-0.058574826,-0.05603002,0.085617475,0.13709421,1.0108867,-0.3305489,-0.01468258,0.4647035,0.17389108,-1.7079116,-0.14586812,-0.24601337,-1.8700486
0.45051602,-13.655379,0.8978776,-0.0479002696543185,-0.05540276095887657,-0.6446851243535036,0.7609317897699405,-0.04858621,-0.10697433,-0.6159282,0.8800253,-0.52975804,-0.13299866,-0.0714239,0.083762705,0.19692583,1.0873474,-0.2506491,-0.008788705,0.5615983,0.28256524,-1.7309904,-0.19841677,-0.3596633,-1.9500932
0.46103495,-13.736173,0.8952883,-0.051352648511477125,-0.05796517575982643,-0.6428121196138086,0.7620994179026721,-0.065357275,-0.117422104,-0.61891043,0.78016865,-0.5095503,-0.20745839,-0.078447506,0.073739365,0.23569757,1.1824006,-0.19618215,-0.0037104934,0.64035475,0.3705797,-1.725262,-0.23235579,-0.4452611,-2.0140126
0.4708979,-13.813525,0.8915411,-0.05484630581794431,-0.06199608364094945,-0.6444339484569316,0.7601665964954774,-0.076561764,-0.11895624,-0.6024058,0.7523282,-0.44079807,-0.23298135,-0.0807117,0.06055355,0.2526019,1.2894021,-0.17674612,-0.0034617633,0.67479634,0.41170728,-1.6814862,-0.23984984,-0.47958848,-2.0506794
0.4777794,-13.890617,0.88954616,-0.05973445269673028,-0.06415631219331111,-0.6452690142765405,0.7589095216040963,-0.06926194,-0.115558386,-0.5680804,0.7941703,-0.3659473,-0.19644085,-0.07754783,0.046202026,0.24202679,1.3972096,-0.17953548,-0.0077323504,0.65846676,0.42334095,-1.5996029,-0.214489,-0.4821368,-2.0548291
0.48099884,-13.963685,0.8925476,-0.06623834770799643,-0.06936391912042146,-0.649299944553105,0.7544605423880728,-0.06432277,-0.1087203,-0.52288204,0.88920903,-0.34626395,-0.12727627,-0.06706132,0.03202517,0.19639403,1.4892944,-0.20023066,-0.014802095,0.5944515,0.4216202,-1.4917387,-0.15779166,-0.45975852,-2.0249043
0.48280278,-14.026924,0.8946265,-0.07300179515302996,-0.07484516048930186,-0.6538822757883266,0.7493376470361305,-0.06391025,-0.09806661,-0.46516216,0.99275887,-0.3927933,-0.060455367,-0.052124448,0.02386333,0.114599526,1.5506408,-0.24766353,-0.019553553,0.5018459,0.40366668,-1.399688,-0.08576695,-0.41621113,-1.9694462
0.4848027,-14.081304,0.8844686,-0.08002138588300277,-0.07839216533724466,-0.6670464013556405,0.7365462270988776,-0.058814064,-0.08381865,-0.40195405,1.0692471,-0.46882802,-0.014306724,-0.034067594,0.02010957,0.019138549,1.5718503,-0.31470338,-0.021473918,0.41071346,0.37911493,-1.3535812,-0.021643018,-0.39508718,-1.9104084
0.48589957,-14.117754,0.87539303,-0.08529521143840058,-0.08195618123070536,-0.6755166511834858,0.727794727404374,-0.055526383,-0.07425619,-0.35437512,1.1127402,-0.52008086,-0.00086322427,-0.022287622,0.019987639,-0.044716377,1.5618243,-0.36646572,-0.021017354,0.34497744,0.363064,-1.3475884,0.017145164,-0.39561144,-1.8721951
